FlowID,SrcIP,DstIP,SrcPort,DstPort,Protocol,FlowDuration,TotFwdPkts,TotBwdPkts,TotLenFwd,TotLenBwd,FwdPktLenMean,FwdPktLenStd,FwdPktLenMin,FwdPktLenMax,BwdPktLenMean,BwdPktLenStd,BwdPktLenMin,BwdPktLenMax,FlowIATMean,FlowIATStd,FlowIATMin,FlowIATMax,FwdIATMean,FwdIATStd,FwdIATMin,FwdIATMax,BwdIATMean,BwdIATStd,BwdIATMin,BwdIATMax,TotalFwdIAT,TotalBwdIAT,TotalBytes,TotalPackets,BytesPerSec,PktsPerSec,FwdBwdPktRatio,FwdBwdByteRatio,FwdPktLenPct25,FwdPktLenPct50,FwdPktLenPct75,FwdPktLenPct90,BwdPktLenPct25,BwdPktLenPct50,BwdPktLenPct75,BwdPktLenPct90,FlowIAT25,FlowIAT50,FlowIAT75,FlowIAT90,FwdIAT25,FwdIAT50,FwdIAT75,FwdIAT90,BwdIAT25,BwdIAT50,BwdIAT75,BwdIAT90,Fwd_SYN,Fwd_FIN,Fwd_RST,Fwd_PSH,Fwd_ACK,Fwd_URG,Bwd_SYN,Bwd_FIN,Bwd_RST,Bwd_PSH,Bwd_ACK,Bwd_URG,MinActive,MeanActive,MaxActive,StdActive,MinIdle,MeanIdle,MaxIdle,StdIdle,SrcPortCat,DstPortCat,URLs
49,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2404:6800:4007:83b::200a,56690,443,UDP,0.45949697494506836,10,14,5159,6465,515.9,530.5501767033916,93,1292,461.7857142857143,490.5064698235646,87,1296,0.019978129345437756,0.03635182790498527,0.0,0.12862706184387207,0.03902588950263129,0.0575073147298015,8.20159912109375e-05,0.15726709365844727,0.028264779310960036,0.042307398761893246,0.0,0.12891817092895508,0.35123300552368164,0.36744213104248047,11624,24,25297.228564757403,52.231029383532146,0.7142857142857143,0.7979891724671307,94.75,139.0,1126.0,1292.0,94.0,192.5,835.0,1296.0,9.751319885253906e-05,0.0005300045013427734,0.01994144916534424,0.07810163497924807,0.00026297569274902344,0.0034770965576171875,0.040624141693115234,0.1348494529724121,0.0001468658447265625,0.0005300045013427734,0.02903008460998535,0.09900636672973637,0,0,0,0,0,0,0,0,0,0,0,0,0.45949697494506836,0.45949697494506836,0.45949697494506836,0.0,0,0,0,0,Other,Web,
50,192.168.196.220,192.168.196.89,62333,53,TCP,0.3084900379180908,7,6,468,464,66.85714285714286,26.095585677212433,54,130,77.33333333333333,46.56059373428231,54,181,0.0257075031598409,0.06642694820237466,0.0,0.24170780181884766,0.0514150063196818,0.10836589519276993,8.416175842285156e-05,0.29365992546081543,0.06128439903259277,0.09204876026374295,0.0,0.24170780181884766,0.3084900379180908,0.30642199516296387,932,13,3021.1672515903456,42.14074492561641,1.1666666666666667,1.0086206896551724,54.0,54.0,61.0,91.60000000000002,54.0,54.5,63.25,123.5,0.00014549493789672852,0.0020825862884521484,0.004838526248931885,0.04453039169311525,0.0007791519165039062,0.0034530162811279297,0.006827294826507568,0.1505889892578125,0.0036389827728271484,0.010010004043579102,0.05106520652770996,0.1654507637023926,1,1,0,2,6,0,1,1,0,2,6,0,0.3084900379180908,0.3084900379180908,0.3084900379180908,0.0,0,0,0,0,Other,System,
51,192.168.196.220,192.168.196.89,62709,53,TCP,0.25264596939086914,7,6,468,442,66.85714285714286,26.095585677212433,54,130,73.66666666666667,38.4042821686448,54,159,0.02105383078257243,0.05542563620040465,7.104873657226562e-05,0.20128488540649414,0.04210766156514486,0.09066515926983318,7.104873657226562e-05,0.2448279857635498,0.050008630752563475,0.07729215688313969,0.0003981590270996094,0.20128488540649414,0.25264596939086914,0.2500431537628174,910,13,3601.878162529231,51.45540232184615,1.1666666666666667,1.0588235294117647,54.0,54.0,61.0,91.60000000000002,54.0,54.5,63.25,112.5,0.0002720355987548828,0.0011720657348632812,0.0025453567504882812,0.03675696849822999,0.000775456428527832,0.002339959144592285,0.0026947855949401855,0.12376701831817627,0.0022649765014648438,0.0031549930572509766,0.04294013977050781,0.13794698715209963,1,1,0,2,6,0,1,1,0,2,6,0,0.25264596939086914,0.25264596939086914,0.25264596939086914,0.0,0,0,0,0,Other,System,
52,192.168.196.220,192.168.196.89,62478,53,TCP,0.2748541831970215,7,6,468,430,66.85714285714286,26.095585677212433,54,130,71.66666666666667,33.96403326396256,54,147,0.022904515266418457,0.05604382975203973,5.3882598876953125e-05,0.20223212242126465,0.045809030532836914,0.095941896307107,5.3882598876953125e-05,0.2602710723876953,0.05436558723449707,0.07692359386473577,8.893013000488281e-05,0.20223212242126465,0.2748541831970215,0.27182793617248535,898,13,3267.1869482018906,47.29780659980465,1.1666666666666667,1.0883720930232559,54.0,54.0,61.0,91.60000000000002,54.0,54.5,63.25,106.5,0.00010859966278076172,0.0016425848007202148,0.004431426525115967,0.05006027221679689,0.0009580254554748535,0.0034296512603759766,0.006509244441986084,0.1338440179824829,0.0035660266876220703,0.007675886154174805,0.058264970779418945,0.14464526176452638,1,1,0,2,6,0,1,1,0,2,6,0,0.2748541831970215,0.2748541831970215,0.2748541831970215,0.0,0,0,0,0,Other,System,
53,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2404:6800:4007:83c::200a,61104,443,UDP,0.48111414909362793,11,14,6450,6454,586.3636363636364,552.9529443611689,93,1292,461.0,491.71492902755296,87,1296,0.020046422878901165,0.03699021955748687,0.0,0.15610480308532715,0.038613104820251466,0.05628634266873943,6.008148193359375e-05,0.15610480308532715,0.031387622539813705,0.05761223382544132,0.0,0.2089519500732422,0.38613104820251465,0.4080390930175781,12904,25,26821.077751111407,51.96272037955558,0.7857142857142857,0.9993802293151534,95.5,142.0,1292.0,1292.0,104.5,186.5,841.5,1296.0,0.00013703107833862305,0.0005764961242675781,0.027714252471923828,0.058721852302551246,0.00032651424407958984,0.013796567916870117,0.030526041984558105,0.14231331348419188,0.00023102760314941406,0.0006420612335205078,0.030061960220336914,0.0842896938323975,0,0,0,0,0,0,0,0,0,0,0,0,0.48111414909362793,0.48111414909362793,0.48111414909362793,0.0,0,0,0,0,Other,Web,
54,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2404:6800:4007:83b::200a,58008,443,UDP,58.00799012184143,29,31,12179,10677,419.9655172413793,493.65529525679887,91,1292,344.4193548387097,431.9250811823996,87,1296,0.9831862732515497,3.313429584553805,0.0,14.983037948608398,2.068738715989249,4.602788160696243,3.0040740966796875e-05,14.983037948608398,1.9282109022140503,4.576592834648648,0.0,15.814774990081787,57.924684047698975,57.84632706642151,22856,60,394.01468576988594,1.0343402671593087,0.9354838709677419,1.1406762199119602,93.0,98.0,730.0,1292.0,90.0,106.0,257.5,1277.0,0.00043702125549316406,0.004374980926513672,0.0846935510635376,0.6999441146850627,0.0004665851593017578,0.007248520851135254,0.35005414485931396,7.948046445846565,0.0010828375816345215,0.01826798915863037,0.14734196662902832,5.954331231117262,0,0,0,0,0,0,0,0,0,0,0,0,0.030160903930664062,0.3158471243722098,0.8030149936676025,0.28885624236340185,1.8725719451904297,9.29951004187266,14.983037948608398,5.559179951797141,Other,Web,
55,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2404:6800:4007:83c::200a,50836,443,UDP,59.17523193359375,32,33,12314,9905,384.8125,476.03567601992813,91,1292,300.1515151515151,392.52848738250225,87,1296,0.9246129989624023,3.1886356346133473,0.0,14.986955165863037,1.9061168701417985,4.391494122601199,3.981590270996094e-05,14.986955165863037,1.8456969410181046,4.388676141194473,0.0,15.390432119369507,59.08962297439575,59.062302112579346,22219,65,375.47803825989376,1.0984325346277102,0.9696969696969697,1.2432104997476021,94.0,97.5,398.75,1291.6,90.0,106.0,224.0,1128.2,0.0005671977996826172,0.028845906257629395,0.10296255350112915,0.5091115236282356,0.0008244514465332031,0.11530399322509766,0.31994152069091797,5.300127983093262,0.0031210780143737793,0.07055747509002686,0.2642439603805542,5.102825593948365,0,0,0,0,0,0,0,0,0,0,0,0,0.02852487564086914,0.4730827127184187,1.9553451538085938,0.6451288553808491,1.8092398643493652,9.310608824094137,14.986955165863037,5.54601698303699,Other,Web,
56,192.168.196.220,192.168.196.89,60598,53,TCP,0.17806601524353027,7,6,441,437,63.0,16.826849293401814,54,103,72.83333333333333,36.55323363108781,54,154,0.014838834603627523,0.03211772437335544,0.00017118453979492188,0.11222219467163086,0.029677669207255047,0.06011524319230934,0.00022482872009277344,0.16399908065795898,0.034176969528198244,0.04331635299601045,0.0003399848937988281,0.11222219467163086,0.17806601524353027,0.1708848476409912,878,13,4930.755589713241,73.00663173835095,1.1666666666666667,1.0091533180778032,54.0,54.0,61.0,80.80000000000001,54.0,54.5,63.25,110.0,0.00032699108123779297,0.0015000104904174805,0.003940999507904053,0.04436800479888917,0.0011085271835327148,0.0030330419540405273,0.0062400102615356445,0.0856485366821289,0.0034139156341552734,0.003908872604370117,0.05099987983703613,0.08773326873779297,1,1,0,2,6,0,1,1,0,2,6,0,0.17806601524353027,0.17806601524353027,0.17806601524353027,0.0,0,0,0,0,Other,System,
57,192.168.196.220,192.168.196.89,62534,53,TCP,0.19523310661315918,7,6,441,415,63.0,16.826849293401814,54,103,69.16666666666667,28.42778374915795,54,132,0.0162694255510966,0.03464263151595883,6.508827209472656e-05,0.12022209167480469,0.0325388511021932,0.0651729770538282,6.508827209472656e-05,0.17818093299865723,0.03765358924865723,0.04677795190362513,0.00016188621520996094,0.12022209167480469,0.19523310661315918,0.18826794624328613,856,13,4384.502274484134,66.58706725267962,1.1666666666666667,1.0626506024096385,54.0,54.0,61.0,80.80000000000001,54.0,54.5,63.25,99.0,0.00033867359161376953,0.0020935535430908203,0.004985332489013672,0.050289773941040054,0.00199049711227417,0.004144072532653809,0.006605744361877441,0.09268343448638916,0.003731966018676758,0.0046460628509521484,0.05950593948364258,0.09593563079833985,1,1,0,2,6,0,1,1,0,2,6,0,0.19523310661315918,0.19523310661315918,0.19523310661315918,0.0,0,0,0,0,Other,System,
58,192.168.196.220,192.168.196.89,58094,53,TCP,0.22412705421447754,7,6,441,403,63.0,16.826849293401814,54,103,67.16666666666667,24.016776543815276,54,120,0.018677254517873127,0.04235059792024638,0.0,0.1504380702972412,0.037354509035746254,0.07670190158850772,6.604194641113281e-05,0.20878314971923828,0.04331459999084473,0.05747273032967717,0.0,0.1504380702972412,0.22412705421447754,0.21657299995422363,844,13,3765.7212020122183,58.00281472293701,1.1666666666666667,1.0942928039702233,54.0,54.0,61.0,80.80000000000001,54.0,54.5,63.25,93.0,0.00011610984802246094,0.0015779733657836914,0.004620015621185303,0.04995460510253908,0.0015614628791809082,0.0032999515533447266,0.006596982479095459,0.10819005966186523,0.004441022872924805,0.00494384765625,0.05675005912780762,0.11296286582946778,1,1,0,2,6,0,1,1,0,2,6,0,0.22412705421447754,0.22412705421447754,0.22412705421447754,0.0,0,0,0,0,Other,System,
59,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2404:6800:4007:838::200a,59248,443,TCP,29.362102031707764,24,28,6533,5430,272.2083333333333,380.961609960753,74,1294,193.92857142857142,289.297786344233,74,1294,0.5757274908177993,3.8386356960051824,0.0,27.714293956756592,1.2728185239045515,5.651687781692092,0.0,27.777180910110474,1.085875811400237,5.240461779195927,0.0,27.798735857009888,29.274826049804688,29.318646907806396,11963,52,407.4299580827458,1.7709903720055824,0.8571428571428571,1.2031307550644568,86.0,109.0,164.5,960.5999999999997,74.0,90.0,113.0,361.1,3.445148468017578e-05,0.0010771751403808594,0.03464245796203613,0.08989500999450684,0.00037097930908203125,0.004389047622680664,0.11005401611328125,0.2816710948944092,0.0,0.007420063018798828,0.046028971672058105,0.23607282638549829,1,0,0,13,23,0,1,0,0,12,28,0,0.5340361595153809,0.8239040374755859,1.113771915435791,0.2898678779602051,27.714293956756592,27.714293956756592,27.714293956756592,0.0,Other,Web,
60,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2404:6800:4007:838::200a,61951,443,TCP,60.387426137924194,10,8,3183,3136,318.3,464.13576677519694,74,1294,392.0,474.9273628672073,74,1294,3.5522015375249527,10.935810534261437,0.0,44.962759017944336,6.70971401532491,14.31545116135152,0.0,44.962759017944336,8.618489129202706,15.762235909344694,0.0,45.07486391067505,60.387426137924194,60.329423904418945,6319,18,104.64098909543645,0.2980752973125267,1.25,1.014987244897959,74.0,74.5,144.5,1204.0,74.0,86.0,537.0,1156.8,0.0002560615539550781,0.022427082061767578,0.06323099136352539,6.053509426116949,0.0017399787902832031,0.05808615684509277,0.11518287658691406,21.069427871704107,0.020529508590698242,0.06479001045227051,7.574355483055115,27.076456928253187,1,1,0,2,9,0,1,1,0,2,8,0,0.04771900177001953,0.13156501452128092,0.2808530330657959,0.10582961535329068,15.029972076416016,29.996365547180176,44.962759017944336,14.96639347076416,Other,Web,https://signaler-pa.clients6.google.com/
61,192.168.196.220,20.42.73.26,59257,443,TCP,57.78992509841919,5,4,272,240,54.4,0.4898979485566356,54,55,60.0,6.0,54,66,7.223740637302399,14.708475206595137,3.910064697265625e-05,45.00652289390564,14.447481274604797,18.3889443181562,0.2813410758972168,45.355345010757446,19.147021293640137,19.034259202678363,0.7618319988250732,45.36733293533325,57.78992509841919,57.44106388092041,512,9,8.859675784802246,0.15573648840472698,1.25,1.1333333333333333,54.0,54.0,55.0,55.0,54.0,60.0,66.0,66.0,0.21096420288085938,0.3548160791397095,3.3289718627929688,21.223405623435966,0.6416761875152588,6.076619505882263,19.8824245929718,35.16617684364319,6.036865472793579,11.311898946762085,28.33961594104767,38.55624613761902,0,1,0,0,5,0,0,2,0,0,4,0,0.34882211685180664,0.584253708521525,1.0431289672851562,0.3245107136525705,11.030641078948975,28.018581986427307,45.00652289390564,16.987940907478333,Other,Web,
62,192.168.196.220,23.199.67.123,51460,443,TCP,45.17414402961731,2,2,110,140,55.0,0.0,55,55,70.0,0.0,70,70,15.058048009872437,21.178753192614764,0.07286405563354492,45.00932598114014,45.101279973983765,0.0,45.101279973983765,45.101279973983765,45.08219003677368,0.0,45.08219003677368,45.08219003677368,45.101279973983765,45.08219003677368,250,4,5.534139171205849,0.08854622673929359,1.0,0.7857142857142857,55.0,55.0,55.0,55.0,70.0,70.0,70.0,70.0,0.08240902423858643,0.09195399284362793,22.550639986991882,36.025851583480836,45.101279973983765,45.101279973983765,45.101279973983765,45.101279973983765,45.08219003677368,45.08219003677368,45.08219003677368,45.08219003677368,0,0,0,0,2,0,0,0,0,0,2,0,0.07286405563354492,0.08240902423858643,0.09195399284362793,0.009544968605041504,45.00932598114014,45.00932598114014,45.00932598114014,0.0,Other,Web,
63,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2404:6800:4003:c03::bc,64159,5228,TCP,45.55211901664734,2,2,150,176,75.0,0.0,75,75,88.0,2.0,86,90,15.18403967221578,21.09465339675589,0.11772799491882324,45.01587915420532,45.133607149124146,0.0,45.133607149124146,45.133607149124146,45.434391021728516,0.0,45.434391021728516,45.434391021728516,45.133607149124146,45.434391021728516,326,4,7.156637430650834,0.08781150221657465,1.0,0.8522727272727273,75.0,75.0,75.0,75.0,87.0,88.0,89.0,89.6,0.2681199312210083,0.41851186752319336,22.717195510864258,36.0964056968689,45.133607149124146,45.133607149124146,45.133607149124146,45.133607149124146,45.434391021728516,45.434391021728516,45.434391021728516,45.434391021728516,0,0,0,0,2,0,0,0,0,0,2,0,0.11772799491882324,0.2681199312210083,0.41851186752319336,0.15039193630218506,45.01587915420532,45.01587915420532,45.01587915420532,0.0,Other,Social,
64,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2404:6800:4007:835::200a,57852,443,TCP,45.45513415336609,2,2,150,180,75.0,0.0,75,75,90.0,0.0,90,90,15.151711384455362,21.10600384311173,0.05656695365905762,44.99945306777954,45.0560200214386,0.0,45.0560200214386,45.0560200214386,45.39856719970703,0.0,45.39856719970703,45.39856719970703,45.0560200214386,45.39856719970703,330,4,7.259905974242131,0.08799886029384402,1.0,0.8333333333333334,75.0,75.0,75.0,75.0,90.0,90.0,90.0,90.0,0.22784054279327393,0.39911413192749023,22.699283599853516,36.07938528060913,45.0560200214386,45.0560200214386,45.0560200214386,45.0560200214386,45.39856719970703,45.39856719970703,45.39856719970703,45.39856719970703,0,0,0,0,2,0,0,0,0,0,2,0,0.05656695365905762,0.22784054279327393,0.39911413192749023,0.1712735891342163,44.99945306777954,44.99945306777954,44.99945306777954,0.0,Other,Web,
65,192.168.196.220,192.168.196.89,64201,53,UDP,0.14844894409179688,1,1,74,99,74.0,0.0,74,74,99.0,0.0,99,99,0.14844894409179688,0.0,0.14844894409179688,0.14844894409179688,0,0,0,0,0,0,0,0,0.0,0.0,173,2,1165.3838365668764,13.472645509443659,1.0,0.7474747474747475,74.0,74.0,74.0,74.0,99.0,99.0,99.0,99.0,0.14844894409179688,0.14844894409179688,0.14844894409179688,0.14844894409179688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14844894409179688,0.14844894409179688,0.14844894409179688,0.0,0,0,0,0,Other,System,
66,192.168.196.220,192.168.196.89,64730,53,UDP,0.14769196510314941,1,1,74,102,74.0,0.0,74,74,102.0,0.0,102,102,0.14769196510314941,0.0,0.14769196510314941,0.14769196510314941,0,0,0,0,0,0,0,0,0.0,0.0,176,2,1191.6694308798722,13.541698078180366,1.0,0.7254901960784313,74.0,74.0,74.0,74.0,102.0,102.0,102.0,102.0,0.14769196510314941,0.14769196510314941,0.14769196510314941,0.14769196510314941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14769196510314941,0.14769196510314941,0.14769196510314941,0.0,0,0,0,0,Other,System,
67,192.168.196.220,192.168.196.89,58723,53,UDP,0.14725208282470703,1,1,74,90,74.0,0.0,74,74,90.0,0.0,90,90,0.14725208282470703,0.0,0.14725208282470703,0.14725208282470703,0,0,0,0,0,0,0,0,0.0,0.0,164,2,1113.736368640912,13.582150837084292,1.0,0.8222222222222222,74.0,74.0,74.0,74.0,90.0,90.0,90.0,90.0,0.14725208282470703,0.14725208282470703,0.14725208282470703,0.14725208282470703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14725208282470703,0.14725208282470703,0.14725208282470703,0.0,0,0,0,0,Other,System,
68,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2404:6800:4007:82f::2004,58830,443,TCP,27.403969049453735,9,11,2488,4962,276.44444444444446,391.4823995223827,74,1294,451.09090909090907,531.7828426487049,78,1298,1.4423141604975651,4.148901960434346,0.0,16.364151000976562,3.41847562789917,5.860580763871946,0.0,16.364151000976562,2.658450794219971,5.450453942219725,0.0,16.420359134674072,27.34780502319336,26.584507942199707,7450,20,271.85842994332626,0.7298212884384598,0.8181818181818182,0.5014107214832729,74.0,86.0,148.0,721.2000000000002,78.0,90.0,898.0,1298.0,8.153915405273438e-05,0.0007839202880859375,0.07209599018096924,2.6364606857299737,0.0007076859474182129,0.08704507350921631,3.111930727958679,11.901258301734924,0.00021541118621826172,0.035454511642456055,0.09861540794372559,10.556049013137816,1,1,0,2,8,0,2,1,1,1,10,0,4.410743713378906e-05,0.37845301628112793,1.079150915145874,0.4959976615719637,9.904458999633789,13.134305000305176,16.364151000976562,3.2298460006713867,Other,Web,
69,192.168.196.220,142.251.220.100,62502,443,TCP,0.5679881572723389,4,2,228,128,57.0,5.196152422706632,54,66,64.0,6.0,58,70,0.11359763145446777,0.19977663476162932,0.0001380443572998047,0.5108001232147217,0.1893293857574463,0.2288724855005621,0.0001380443572998047,0.5113649368286133,0.05690288543701172,0.0,0.05690288543701172,0.05690288543701172,0.5679881572723389,0.05690288543701172,356,6,626.773631530675,10.56360053141587,2.0,1.78125,54.0,54.0,57.0,62.400000000000006,61.0,64.0,67.0,68.8,0.00028514862060546875,0.0005648136138916016,0.05620002746582031,0.32896008491516116,0.028311610221862793,0.05648517608642578,0.28392505645751953,0.4203889846801758,0.05690288543701172,0.05690288543701172,0.05690288543701172,0.05690288543701172,1,1,0,0,3,0,1,1,0,0,2,0,0.5679881572723389,0.5679881572723389,0.5679881572723389,0.0,0,0,0,0,Other,Web,
70,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2603:1040:a06:6::,49466,443,TCP,0.12243008613586426,2,1,249,245,124.5,50.5,74,175,245.0,0.0,245,245,0.06121504306793213,0.01877009868621826,0.04244494438171387,0.07998514175415039,0.12243008613586426,0.0,0.12243008613586426,0.12243008613586426,0,0,0,0,0.12243008613586426,0.0,494,3,4034.9559131388155,24.503780849021148,2.0,1.0163265306122449,99.25,124.5,149.75,164.9,245.0,245.0,245.0,245.0,0.051829993724823,0.06121504306793213,0.07060009241104126,0.07623112201690674,0.12243008613586426,0.12243008613586426,0.12243008613586426,0.12243008613586426,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0.12243008613586426,0.12243008613586426,0.12243008613586426,0.0,0,0,0,0,Other,Web,
71,192.168.196.220,192.168.196.89,61775,53,UDP,0.08271098136901855,1,1,75,125,75.0,0.0,75,75,125.0,0.0,125,125,0.08271098136901855,0.0,0.08271098136901855,0.08271098136901855,0,0,0,0,0,0,0,0,0.0,0.0,200,2,2418.058602251272,24.18058602251272,1.0,0.6,75.0,75.0,75.0,75.0,125.0,125.0,125.0,125.0,0.08271098136901855,0.08271098136901855,0.08271098136901855,0.08271098136901855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08271098136901855,0.08271098136901855,0.08271098136901855,0.0,0,0,0,0,Other,System,
72,192.168.196.220,192.168.196.89,61816,53,UDP,0.08495593070983887,1,1,75,103,75.0,0.0,75,75,103.0,0.0,103,103,0.08495593070983887,0.0,0.08495593070983887,0.08495593070983887,0,0,0,0,0,0,0,0,0.0,0.0,178,2,2095.20393117635,23.541617204228654,1.0,0.7281553398058253,75.0,75.0,75.0,75.0,103.0,103.0,103.0,103.0,0.08495593070983887,0.08495593070983887,0.08495593070983887,0.08495593070983887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08495593070983887,0.08495593070983887,0.08495593070983887,0.0,0,0,0,0,Other,System,
73,192.168.196.220,192.168.196.89,57636,53,UDP,0.08534097671508789,1,1,75,91,75.0,0.0,75,75,91.0,0.0,91,91,0.08534097671508789,0.0,0.08534097671508789,0.08534097671508789,0,0,0,0,0,0,0,0,0.0,0.0,166,2,1945.1382722533567,23.43540087052237,1.0,0.8241758241758241,75.0,75.0,75.0,75.0,91.0,91.0,91.0,91.0,0.08534097671508789,0.08534097671508789,0.08534097671508789,0.08534097671508789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08534097671508789,0.08534097671508789,0.08534097671508789,0.0,0,0,0,0,Other,System,
74,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2404:6800:4007:816::200e,64403,443,UDP,20.33783507347107,27,27,17618,9864,652.5185185185185,549.631416588889,93,1292,365.3333333333333,411.1436623749795,89,1296,0.3837327372353032,2.6057907890755883,0.0,19.170589923858643,0.7778140031374418,3.6957860821493616,4.100799560546875e-05,19.25146484375,0.7750853483493512,3.71782183200455,0.0,19.362170934677124,20.223164081573486,20.15221905708313,27482,54,1351.2746022730744,2.6551498625553456,1.0,1.7860908353609084,97.0,376.0,1288.0,1292.0,91.0,106.0,685.5,1060.8000000000009,6.389617919921875e-05,0.0003840923309326172,0.018640995025634766,0.07933497428894046,7.68899917602539e-05,0.0003695487976074219,0.025816142559051514,0.21064651012420654,0.0,0.0018399953842163086,0.044148385524749756,0.14081048965454102,0,0,0,0,0,0,0,0,0,0,0,0,0.422957181930542,0.5836225748062134,0.7442879676818848,0.1606653928756714,19.170589923858643,19.170589923858643,19.170589923858643,0.0,Other,Web,
75,192.168.196.220,192.168.196.89,55376,53,UDP,0.24496984481811523,1,1,75,125,75.0,0.0,75,75,125.0,0.0,125,125,0.24496984481811523,0.0,0.24496984481811523,0.24496984481811523,0,0,0,0,0,0,0,0,0.0,0.0,200,2,816.4270183887149,8.16427018388715,1.0,0.6,75.0,75.0,75.0,75.0,125.0,125.0,125.0,125.0,0.24496984481811523,0.24496984481811523,0.24496984481811523,0.24496984481811523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24496984481811523,0.24496984481811523,0.24496984481811523,0.0,0,0,0,0,Other,System,
76,192.168.196.220,192.168.196.89,50623,53,UDP,0.24432992935180664,1,1,75,103,75.0,0.0,75,75,103.0,0.0,103,103,0.24432992935180664,0.0,0.24432992935180664,0.24432992935180664,0,0,0,0,0,0,0,0,0.0,0.0,178,2,728.5231100104021,8.185652921465191,1.0,0.7281553398058253,75.0,75.0,75.0,75.0,103.0,103.0,103.0,103.0,0.24432992935180664,0.24432992935180664,0.24432992935180664,0.24432992935180664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24432992935180664,0.24432992935180664,0.24432992935180664,0.0,0,0,0,0,Other,System,
77,192.168.196.220,192.168.196.89,63969,53,UDP,0.2439708709716797,1,1,75,91,75.0,0.0,75,75,91.0,0.0,91,91,0.2439708709716797,0.0,0.2439708709716797,0.2439708709716797,0,0,0,0,0,0,0,0,0.0,0.0,166,2,680.4090969502232,8.197699963255701,1.0,0.8241758241758241,75.0,75.0,75.0,75.0,91.0,91.0,91.0,91.0,0.2439708709716797,0.2439708709716797,0.2439708709716797,0.2439708709716797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2439708709716797,0.2439708709716797,0.2439708709716797,0.0,0,0,0,0,Other,System,
78,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2404:6800:4007:836::2005,55819,443,TCP,1.3052668571472168,18,22,9252,7169,514.0,538.8720730480576,74,1294,325.8636363636364,436.46183790843986,78,1298,0.033468380952492736,0.1300078842625853,0.0,0.8208560943603516,0.07504764725180234,0.2057962541989623,0.0,0.8845710754394531,0.05954466547284808,0.17280029539085284,0.0,0.8208560943603516,1.2758100032806396,1.2504379749298096,16421,40,12580.56918405914,30.64507443897239,0.8181818181818182,1.290556562979495,86.0,150.5,1245.0,1294.0,78.0,99.5,301.75,1272.0000000000005,3.600120544433594e-05,0.0011532306671142578,0.010210037231445312,0.055010318756103516,0.0,0.0011532306671142578,0.05503082275390625,0.10876917839050293,0.00014209747314453125,0.007174968719482422,0.03137993812561035,0.09351515769958496,1,0,0,7,17,0,1,0,0,10,22,0,1.3052668571472168,1.3052668571472168,1.3052668571472168,0.0,0,0,0,0,Other,Web,
79,192.168.196.220,192.168.196.89,62781,53,UDP,0.04077887535095215,1,1,116,166,116.0,0.0,116,116,166.0,0.0,166,166,0.04077887535095215,0.0,0.04077887535095215,0.04077887535095215,0,0,0,0,0,0,0,0,0.0,0.0,282,2,6915.3452019714805,49.04500143242185,1.0,0.6987951807228916,116.0,116.0,116.0,116.0,166.0,166.0,166.0,166.0,0.04077887535095215,0.04077887535095215,0.04077887535095215,0.04077887535095215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04077887535095215,0.04077887535095215,0.04077887535095215,0.0,0,0,0,0,Other,System,
80,192.168.196.220,192.168.196.89,59107,53,UDP,0.04117107391357422,1,1,116,144,116.0,0.0,116,116,144.0,0.0,144,144,0.04117107391357422,0.0,0.04117107391357422,0.04117107391357422,0,0,0,0,0,0,0,0,0.0,0.0,260,2,6315.113386300989,48.57779527923838,1.0,0.8055555555555556,116.0,116.0,116.0,116.0,144.0,144.0,144.0,144.0,0.04117107391357422,0.04117107391357422,0.04117107391357422,0.04117107391357422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04117107391357422,0.04117107391357422,0.04117107391357422,0.0,0,0,0,0,Other,System,
