FlowID,SrcIP,DstIP,SrcPort,DstPort,Protocol,FlowDuration,TotFwdPkts,TotBwdPkts,TotLenFwd,TotLenBwd,FwdPktLenMean,FwdPktLenStd,FwdPktLenMin,FwdPktLenMax,BwdPktLenMean,BwdPktLenStd,BwdPktLenMin,BwdPktLenMax,FlowIATMean,FlowIATStd,FlowIATMin,FlowIATMax,FwdIATMean,FwdIATStd,FwdIATMin,FwdIATMax,BwdIATMean,BwdIATStd,BwdIATMin,BwdIATMax,TotalFwdIAT,TotalBwdIAT,TotalBytes,TotalPackets,BytesPerSec,PktsPerSec,FwdBwdPktRatio,FwdBwdByteRatio,FwdPktLenPct25,FwdPktLenPct50,FwdPktLenPct75,FwdPktLenPct90,BwdPktLenPct25,BwdPktLenPct50,BwdPktLenPct75,BwdPktLenPct90,FlowIAT25,FlowIAT50,FlowIAT75,FlowIAT90,FwdIAT25,FwdIAT50,FwdIAT75,FwdIAT90,BwdIAT25,BwdIAT50,BwdIAT75,BwdIAT90,Fwd_SYN,Fwd_FIN,Fwd_RST,Fwd_PSH,Fwd_ACK,Fwd_URG,Bwd_SYN,Bwd_FIN,Bwd_RST,Bwd_PSH,Bwd_ACK,Bwd_URG,MinActive,MeanActive,MaxActive,StdActive,MinIdle,MeanIdle,MaxIdle,StdIdle,SrcPortCat,DstPortCat,URLs
57,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,61977,53,TCP,0.1959819793701172,7,6,577,566,82.42857142857143,15.47216064749978,74,119,94.33333333333333,39.88594851434386,74,183,0.016331831614176433,0.027471383570914335,0.0,0.08164596557617188,0.03266366322835287,0.04665600105901879,1.5974044799804688e-05,0.12456393241882324,0.0385833740234375,0.03242599792555388,0.0,0.08164596557617188,0.1959819793701172,0.1929168701171875,1143,13,5832.168874268864,66.33262936613755,1.1666666666666667,1.019434628975265,74.0,74.0,81.0,99.20000000000002,74.0,74.5,83.25,134.5,0.00019019842147827148,0.0014785528182983398,0.013448834419250488,0.06027333736419679,0.0012165307998657227,0.00416409969329834,0.04817092418670654,0.0935438871383667,0.003000020980834961,0.04507303237915039,0.06319785118103027,0.07426671981811524,1,1,0,2,6,0,1,1,0,2,6,0,0.1959819793701172,0.1959819793701172,0.1959819793701172,0.0,0,0,0,0,Other,System,
58,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,58205,53,TCP,0.19582414627075195,7,6,577,554,82.42857142857143,15.47216064749978,74,119,92.33333333333333,35.4432253360529,74,171,0.016318678855895996,0.0268891069313612,0.0,0.08164596557617188,0.03263735771179199,0.046146284142739226,2.09808349609375e-05,0.1247251033782959,0.038708972930908206,0.04286547279594022,0.0,0.09958600997924805,0.19582414627075195,0.19354486465454102,1131,13,5775.590097230644,66.38609307161659,1.1666666666666667,1.0415162454873645,74.0,74.0,81.0,99.20000000000002,74.0,74.5,83.25,128.5,0.0001958608627319336,0.0014265775680541992,0.016711115837097168,0.05697379112243653,0.000971674919128418,0.005597591400146484,0.046739280223846436,0.09206557273864746,0.003000020980834961,0.009312868118286133,0.08164596557617188,0.09240999221801757,1,1,0,2,6,0,1,1,0,2,6,0,0.19582414627075195,0.19582414627075195,0.19582414627075195,0.0,0,0,0,0,Other,System,
59,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,60243,53,TCP,0.14841198921203613,7,6,574,557,82.0,14.461772268392872,74,116,92.83333333333333,36.55323363108781,74,174,0.012367665767669678,0.01870386531546349,0.0,0.05983400344848633,0.024735331535339355,0.037643980557987754,2.7894973754882812e-05,0.10653805732727051,0.028038787841796874,0.0287284418880464,0.0,0.06614494323730469,0.14841198921203613,0.14019393920898438,1131,13,7620.678127183787,87.59400146188261,1.1666666666666667,1.030520646319569,74.0,74.0,81.0,98.00000000000001,74.0,74.5,83.25,130.0,0.00015997886657714844,0.00360107421875,0.01242738962173462,0.03928241729736329,0.0018481612205505371,0.007474541664123535,0.022061824798583984,0.06659054756164551,0.0063359737396240234,0.007879018783569336,0.05983400344848633,0.06362056732177734,1,1,0,2,6,0,1,1,0,2,6,0,0.14841198921203613,0.14841198921203613,0.14841198921203613,0.0,0,0,0,0,Other,System,
60,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,52532,53,TCP,0.14791584014892578,7,6,574,528,82.0,14.461772268392872,74,116,88.0,25.852143689321654,74,145,0.012326320012410482,0.018722170615840857,0.0,0.05983400344848633,0.024652640024820965,0.037748617568315,4.1961669921875e-05,0.1067202091217041,0.028038787841796874,0.0287284418880464,0.0,0.06614494323730469,0.14791584014892578,0.14019393920898438,1102,13,7450.182474645553,87.88781503665354,1.1666666666666667,1.0871212121212122,74.0,74.0,81.0,98.00000000000001,74.0,74.5,83.25,115.5,0.00013244152069091797,0.003595590591430664,0.011988461017608643,0.03933773040771485,0.001762986183166504,0.007313370704650879,0.02178889513015747,0.06658506393432617,0.0063359737396240234,0.007879018783569336,0.05983400344848633,0.06362056732177734,1,1,0,2,6,0,1,1,0,2,6,0,0.14791584014892578,0.14791584014892578,0.14791584014892578,0.0,0,0,0,0,Other,System,
61,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,62664,53,TCP,0.14742588996887207,7,6,574,516,82.0,14.461772268392872,74,116,86.0,21.45538005567213,74,133,0.01228549083073934,0.021446867051651417,0.0,0.06607389450073242,0.02457098166147868,0.044863922430222615,3.504753112792969e-05,0.12461304664611816,0.028038787841796874,0.028801299284020164,0.0,0.06607389450073242,0.14742588996887207,0.14019393920898438,1090,13,7393.545327962041,88.17989840688672,1.1666666666666667,1.1124031007751938,74.0,74.0,81.0,98.00000000000001,74.0,74.5,83.25,109.5,0.00023120641708374023,0.0034894943237304688,0.007124006748199463,0.048228287696838394,0.0018736720085144043,0.006969451904296875,0.008240222930908203,0.06658351421356201,0.0063359737396240234,0.007669925689697266,0.060114145278930664,0.06368999481201172,1,1,0,2,6,0,1,1,0,2,6,0,0.14742588996887207,0.14742588996887207,0.14742588996887207,0.0,0,0,0,0,Other,System,
62,2409:40f3:1e:15c5:5479:f7c0:c370:db49,64:ff9b::9765:9d8c,59624,443,TCP,2.713183879852295,19,22,5048,7995,265.6842105263158,307.5682299368418,74,1374,363.40909090909093,822.0987365545748,74,3914,0.06782959699630738,0.22254116064422033,0.0,1.2696969509124756,0.15073243776957193,0.32342037281104,0.0,1.2980279922485352,0.12538076582409086,0.3094754023790717,0.0,1.2959589958190918,2.713183879852295,2.632996082305908,13043,41,4807.267246741145,15.111397463496662,0.8636363636363636,0.6313946216385241,80.0,138.0,358.5,530.1999999999999,74.0,74.0,211.75,452.70000000000016,0.0,0.0002924203872680664,0.027633488178253174,0.06262495517730737,0.0002804994583129883,0.005415558815002441,0.06272423267364502,0.4087433576583865,0.0,0.00041604042053222656,0.03269600868225098,0.24433684349060059,1,0,0,12,18,0,1,0,0,8,22,0,0.4117598533630371,0.7217434644699097,1.0317270755767822,0.30998361110687256,1.2696969509124756,1.2696969509124756,1.2696969509124756,0.0,Other,Web,
63,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2404:6800:4007:82e::2008,53160,443,UDP,0.28586316108703613,59,118,9664,143890,163.79661016949152,267.11609738095996,93,1292,1219.406779661017,268.9515814684405,87,1292,0.0016242225061763418,0.005699498053947932,0.0,0.03243112564086914,0.004373760058962065,0.008587730949678551,4.00543212890625e-05,0.032984018325805664,0.0021714287945347973,0.007787559429252312,0.0,0.054087162017822266,0.2536780834197998,0.2540571689605713,153554,177,537159.1058326251,619.1773690843263,0.5,0.06716241573424143,93.0,94.0,94.0,107.40000000000009,1292.0,1292.0,1292.0,1292.0,0.0,0.0,0.0001691579818725586,0.0020090341567993164,6.490945816040039e-05,0.0001214742660522461,0.0029276013374328613,0.016447401046752942,0.0,0.0,0.0,0.003549051284790047,0,0,0,0,0,0,0,0,0,0,0,0,0.28586316108703613,0.28586316108703613,0.28586316108703613,0.0,0,0,0,0,Other,Web,
64,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,52977,53,TCP,0.1270430088043213,7,6,565,597,80.71428571428571,11.473127431577865,74,107,99.5,51.38660655592402,74,214,0.010586917400360107,0.02067219682747299,0.0,0.06739091873168945,0.021173834800720215,0.04244054025893386,3.504753112792969e-05,0.11603593826293945,0.02490520477294922,0.02704027071654881,0.0,0.06739091873168945,0.1270430088043213,0.1245260238647461,1162,13,9146.50881568601,102.32755129424967,1.1666666666666667,0.9463986599664992,74.0,74.0,81.0,94.4,74.0,74.5,83.25,150.0,0.00021916627883911133,0.0019365549087524414,0.003641486167907715,0.03951492309570314,0.001761019229888916,0.0029020309448242188,0.003565967082977295,0.05987393856048584,0.003662109375,0.0070819854736328125,0.04639101028442383,0.0589909553527832,1,1,0,2,6,0,1,1,0,2,6,0,0.1270430088043213,0.1270430088043213,0.1270430088043213,0.0,0,0,0,0,Other,System,
65,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,49227,53,TCP,0.12642312049865723,7,6,565,564,80.71428571428571,11.473127431577865,74,107,94.0,39.145029484384516,74,181,0.01053526004155477,0.02069049811004686,0.0,0.06739091873168945,0.02107052008310954,0.04253242967781002,7.486343383789062e-05,0.11613798141479492,0.02490520477294922,0.02704027071654881,0.0,0.06739091873168945,0.12642312049865723,0.1245260238647461,1129,13,8930.32853125937,102.82929221113535,1.1666666666666667,1.00177304964539,74.0,74.0,81.0,94.4,74.0,74.5,83.25,133.5,0.00022113323211669922,0.0015616416931152344,0.0036879777908325195,0.039508342742919936,0.001489400863647461,0.002516508102416992,0.0036517977714538574,0.060016512870788574,0.003662109375,0.0070819854736328125,0.04639101028442383,0.0589909553527832,1,1,0,2,6,0,1,1,0,2,6,0,0.12642312049865723,0.12642312049865723,0.12642312049865723,0.0,0,0,0,0,Other,System,
66,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,65043,53,TCP,0.12949514389038086,7,6,565,552,80.71428571428571,11.473127431577865,74,107,92.0,34.70350606687072,74,169,0.010791261990865072,0.020629372350217886,0.0,0.06739091873168945,0.021582523981730144,0.04226769590280029,2.6941299438476562e-05,0.11599111557006836,0.025484037399291993,0.026930245332922154,0.0,0.06739091873168945,0.12949514389038086,0.12742018699645996,1117,13,8625.806083860207,100.38986489720921,1.1666666666666667,1.0235507246376812,74.0,74.0,81.0,94.4,74.0,74.5,83.25,127.5,0.00012153387069702148,0.0015159845352172852,0.0053917765617370605,0.03959805965423585,0.0013232827186584473,0.0032110214233398438,0.0055735111236572266,0.060975074768066406,0.006124019622802734,0.0064411163330078125,0.04746413230895996,0.05942020416259766,1,1,0,2,6,0,1,1,0,2,6,0,0.12949514389038086,0.12949514389038086,0.12949514389038086,0.0,0,0,0,0,Other,System,
67,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,54634,53,TCP,0.12819290161132812,7,6,574,603,82.0,14.461772268392872,74,116,100.5,53.615140896330146,74,220,0.01068274180094401,0.01956473385035553,0.0,0.06300187110900879,0.02136548360188802,0.03957995296386024,0.0001819133758544922,0.10967898368835449,0.02419581413269043,0.025890770041598746,0.0,0.06300187110900879,0.12819290161132812,0.12097907066345215,1177,13,9181.475613747954,101.40967117988394,1.1666666666666667,0.9519071310116086,74.0,74.0,81.0,98.00000000000001,74.0,74.5,83.25,153.0,0.00020891427993774414,0.0019915103912353516,0.006207704544067383,0.03973259925842287,0.0015752315521240234,0.005218029022216797,0.006955742835998535,0.058449506759643555,0.004389047622680664,0.006124019622802734,0.04746413230895996,0.05678677558898926,1,1,0,2,6,0,1,1,0,2,6,0,0.12819290161132812,0.12819290161132812,0.12819290161132812,0.0,0,0,0,0,Other,System,
68,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,51321,53,TCP,0.12405180931091309,7,6,574,573,82.0,14.461772268392872,74,116,95.5,42.48038763162753,74,190,0.010337650775909424,0.01965580847613008,0.0,0.06300187110900879,0.020675301551818848,0.03965320576824241,4.506111145019531e-05,0.10921502113342285,0.023488807678222656,0.026197656687367756,0.0,0.06300187110900879,0.12405180931091309,0.11744403839111328,1147,13,9246.136806640643,104.79492457395673,1.1666666666666667,1.0017452006980803,74.0,74.0,81.0,98.00000000000001,74.0,74.5,83.25,138.0,0.00023120641708374023,0.0019544363021850586,0.004229545593261719,0.039648437500000015,0.001605391502380371,0.0034204721450805664,0.006067931652069092,0.05798494815826416,0.003242969512939453,0.004389047622680664,0.046810150146484375,0.05652518272399903,1,1,0,2,6,0,1,1,0,2,6,0,0.12405180931091309,0.12405180931091309,0.12405180931091309,0.0,0,0,0,0,Other,System,
69,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,55796,53,TCP,0.1236729621887207,7,6,574,561,82.0,14.461772268392872,74,116,93.5,38.03397603897512,74,178,0.010306080182393393,0.01963874436273708,0.0,0.06300187110900879,0.020612160364786785,0.03970850108276305,3.0040740966796875e-05,0.10928487777709961,0.023488807678222656,0.02605922466932444,0.0,0.06300187110900879,0.1236729621887207,0.11744403839111328,1135,13,9177.430376964925,105.11594264365112,1.1666666666666667,1.0231729055258467,74.0,74.0,81.0,98.00000000000001,74.0,74.5,83.25,132.0,0.0002446770668029785,0.0019021034240722656,0.003907501697540283,0.0394988775253296,0.0014893412590026855,0.0034905672073364258,0.005788624286651611,0.05782735347747803,0.003662109375,0.004389047622680664,0.04639101028442383,0.056357526779174806,1,1,0,2,6,0,1,1,0,2,6,0,0.1236729621887207,0.1236729621887207,0.1236729621887207,0.0,0,0,0,0,Other,System,
70,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,53619,53,TCP,0.12733101844787598,7,6,572,601,81.71428571428571,13.791449584168195,74,114,100.16666666666667,52.87222543285106,74,218,0.010610918203989664,0.02032755300166917,0.0,0.06582307815551758,0.02122183640797933,0.04082375663333808,1.8835067749023438e-05,0.11236000061035156,0.024157190322875978,0.02713574954140894,0.0,0.06582307815551758,0.12733101844787598,0.12078595161437988,1173,13,9212.209360283861,102.09609691704193,1.1666666666666667,0.9517470881863561,74.0,74.0,81.0,97.20000000000002,74.0,74.5,83.25,152.0,0.00014251470565795898,0.0016660690307617188,0.004557371139526367,0.039840722084045425,0.001164853572845459,0.004034519195556641,0.006014764308929443,0.05950748920440674,0.003407001495361328,0.0042569637298583984,0.04729890823364258,0.05841341018676758,1,1,0,2,6,0,1,1,0,2,6,0,0.12733101844787598,0.12733101844787598,0.12733101844787598,0.0,0,0,0,0,Other,System,
71,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,64987,53,TCP,0.12685704231262207,7,6,572,571,81.71428571428571,13.791449584168195,74,114,95.16666666666667,41.73893732342606,74,188,0.010571420192718506,0.020325103843305128,0.0,0.06582307815551758,0.02114284038543701,0.04087392289883916,3.600120544433594e-05,0.11240386962890625,0.024157190322875978,0.02713574954140894,0.0,0.06582307815551758,0.12685704231262207,0.12078595161437988,1143,13,9010.142276399845,102.47755869921083,1.1666666666666667,1.001751313485114,74.0,74.0,81.0,97.20000000000002,74.0,74.5,83.25,137.0,0.00010329484939575195,0.0018010139465332031,0.004342019557952881,0.03974220752716066,0.0010207295417785645,0.004086017608642578,0.005706131458282471,0.05928599834442139,0.003407001495361328,0.0042569637298583984,0.04729890823364258,0.05841341018676758,1,1,0,2,6,0,1,1,0,2,6,0,0.12685704231262207,0.12685704231262207,0.12685704231262207,0.0,0,0,0,0,Other,System,
72,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,63967,53,TCP,0.14101815223693848,7,6,572,559,81.71428571428571,13.791449584168195,74,114,93.16666666666667,37.29350554125417,74,176,0.01175151268641154,0.023753381078014696,2.5987625122070312e-05,0.07778692245483398,0.02350302537282308,0.047346717393086685,2.5987625122070312e-05,0.12928295135498047,0.02706742286682129,0.031661171097604794,0.00037407875061035156,0.07778692245483398,0.14101815223693848,0.13533711433410645,1131,13,8020.244075384675,92.18671351016869,1.1666666666666667,1.0232558139534884,74.0,74.0,81.0,97.20000000000002,74.0,74.5,83.25,131.0,0.0002346038818359375,0.0013630390167236328,0.0035956501960754395,0.04394297599792482,0.0007551312446594238,0.0028145313262939453,0.005212247371673584,0.06756198406219482,0.0027260780334472656,0.003407001495361328,0.051043033599853516,0.0670893669128418,1,1,0,2,6,0,1,1,0,2,6,0,0.14101815223693848,0.14101815223693848,0.14101815223693848,0.0,0,0,0,0,Other,System,
73,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2a04:4e42:25::396,56663,443,UDP,0.10372090339660645,19,23,5891,24047,310.05263157894734,377.7338904132895,102,1292,1045.5217391304348,422.8869588462061,86,1342,0.0025297781316245475,0.008208664124473096,0.0,0.038388967514038086,0.00438078244527181,0.011176130129880509,4.100799560546875e-05,0.040103912353515625,0.0029664039611816406,0.009204272586320703,0.0,0.03719210624694824,0.07885408401489258,0.0652608871459961,29938,42,288639.9849943798,404.9328401952018,0.8260869565217391,0.24497858360710276,102.0,110.0,371.0,727.9999999999995,828.0,1342.0,1342.0,1342.0,0.0,5.3882598876953125e-05,0.00026488304138183594,0.0016090869903564453,5.692243576049805e-05,0.00014400482177734375,0.0014951825141906738,0.010748434066772481,0.0,0.0,5.2869319915771484e-05,0.0009650945663452152,0,0,0,0,0,0,0,0,0,0,0,0,0.10372090339660645,0.10372090339660645,0.10372090339660645,0.0,0,0,0,0,Other,Web,
74,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2a04:4e42:25::396,57867,443,UDP,16.981977939605713,323,2438,45591,3235542,141.1486068111455,147.005390129618,100,1292,1327.129614438064,126.41878826093873,86,1342,0.006152890557828157,0.11569992073337981,0.0,3.60443115234375,0.05273906192424135,0.3370786887204811,4.1961669921875e-05,3.6548659801483154,0.003014633584130138,0.07772695741701967,0.0,3.6365280151367188,16.981977939605713,7.3466620445251465,3281133,2761,193212.65235822002,162.58412358202042,0.1324856439704676,0.014090684033772394,104.0,104.0,106.5,109.0,1342.0,1342.0,1342.0,1342.0,0.0,0.0,0.00033593177795410156,0.001193428039550781,0.0013789534568786621,0.0033714771270751953,0.00482630729675293,0.010695314407348647,0.0,0.0,2.9802322387695312e-05,0.001323556900024415,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3974477052688599,5.435488939285278,2.332215080345924,1.7265470027923584,2.8480467796325684,3.60443115234375,0.7499871115444884,Other,Web,
75,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2a04:4e42:25::396,61055,443,UDP,14.931464195251465,129,774,22176,1013373,171.90697674418604,206.07432398430575,100,1292,1309.2674418604652,181.35593096033423,86,1342,0.016553729706487212,0.18518058180747313,0.0,3.75341796875,0.11665206402540207,0.4803121934687304,3.3855438232421875e-05,3.75341796875,0.009306252234040689,0.14629358917737337,0.0,3.778675079345703,14.931464195251465,7.193732976913452,1035549,903,69353.47976987598,60.47631954856604,0.16666666666666666,0.02188335390818583,103.0,104.0,106.0,583.2,1342.0,1342.0,1342.0,1342.0,0.0,0.0,0.0003840923309326172,0.0013603687286376938,0.0008511543273925781,0.0028530359268188477,0.005871772766113281,0.13289978504180902,0.0,0.0,3.2901763916015625e-05,0.0014693260192871096,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.43679384390513104,2.0108160972595215,0.7152442620021457,1.276648998260498,2.0517835219701133,3.75341796875,0.9411538974666092,Other,Web,
76,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,51427,53,TCP,0.11011385917663574,7,6,573,592,81.85714285714286,14.126252879237411,74,115,98.66666666666667,49.530013347688715,74,209,0.009176154931386312,0.018032311860831356,0.0,0.056123971939086914,0.018352309862772625,0.03674913637554458,3.600120544433594e-05,0.10046696662902832,0.021310758590698243,0.02391214061066821,0.0,0.056123971939086914,0.11011385917663574,0.10655379295349121,1165,13,10579.957951806968,118.05961662960566,1.1666666666666667,0.9679054054054054,74.0,74.0,81.0,97.60000000000001,74.0,74.5,83.25,147.5,0.0001456737518310547,0.0015139579772949219,0.0029307007789611816,0.03776304721832277,0.0007978677749633789,0.002931952476501465,0.0034783482551574707,0.052031874656677246,0.0030279159545898438,0.003119945526123047,0.044281959533691406,0.05138716697692871,1,1,0,2,6,0,1,1,0,2,6,0,0.11011385917663574,0.11011385917663574,0.11011385917663574,0.0,0,0,0,0,Other,System,
77,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,61715,53,TCP,0.1414508819580078,7,6,573,562,81.85714285714286,14.126252879237411,74,115,93.66666666666667,38.4042821686448,74,179,0.01178757349650065,0.023902367384537843,0.0,0.07711195945739746,0.0235751469930013,0.04758467423537902,3.2901763916015625e-05,0.12991714477539062,0.02766118049621582,0.03162887535086335,0.0,0.07711195945739746,0.1414508819580078,0.1383059024810791,1135,13,8023.986731570502,91.90469384177668,1.1666666666666667,1.019572953736655,74.0,74.0,81.0,97.60000000000001,74.0,74.5,83.25,132.5,0.00018066167831420898,0.0014345645904541016,0.00339430570602417,0.04572925567626955,0.0011167526245117188,0.003345966339111328,0.004162907600402832,0.06716752052307129,0.003119945526123047,0.00469207763671875,0.053381919860839844,0.06761994361877441,1,1,0,2,6,0,1,1,0,2,6,0,0.1414508819580078,0.1414508819580078,0.1414508819580078,0.0,0,0,0,0,Other,System,
78,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,64833,53,TCP,0.10949420928955078,7,6,573,550,81.85714285714286,14.126252879237411,74,115,91.66666666666667,33.96403326396256,74,167,0.009124517440795898,0.01806155446350929,0.0,0.056123971939086914,0.018249034881591797,0.03673987991840049,4.00543212890625e-05,0.10035395622253418,0.021310758590698243,0.02391214061066821,0.0,0.056123971939086914,0.10949420928955078,0.10655379295349121,1123,13,10256.250145889402,118.72773989008213,1.1666666666666667,1.0418181818181818,74.0,74.0,81.0,97.60000000000001,74.0,74.5,83.25,126.5,0.00019568204879760742,0.0014405250549316406,0.002764403820037842,0.03776676654815675,0.0008975863456726074,0.0028715133666992188,0.003056049346923828,0.05172550678253174,0.0030279159545898438,0.003119945526123047,0.044281959533691406,0.05138716697692871,1,1,0,2,6,0,1,1,0,2,6,0,0.10949420928955078,0.10949420928955078,0.10949420928955078,0.0,0,0,0,0,Other,System,
79,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,50802,53,TCP,0.1546800136566162,7,6,573,648,81.85714285714286,14.126252879237411,74,115,108.0,70.34439091593113,74,265,0.012890001138051351,0.026851473379950013,0.0,0.09345793724060059,0.025780002276102703,0.0505147590503591,1.5974044799804688e-05,0.13858699798583984,0.0302734375,0.03651293304035212,0.0,0.09345793724060059,0.1546800136566162,0.1513671875,1221,13,7893.715362028438,84.04447150398829,1.1666666666666667,0.8842592592592593,74.0,74.0,81.0,97.60000000000001,74.0,74.5,83.25,175.5,0.0001392960548400879,0.0015386343002319336,0.005074262619018555,0.039156484603881846,0.00119096040725708,0.003939986228942871,0.006926834583282471,0.07316207885742188,0.0030400753021240234,0.005080223083496094,0.0497889518737793,0.07599034309387208,1,1,0,2,6,0,1,1,0,2,6,0,0.1546800136566162,0.1546800136566162,0.1546800136566162,0.0,0,0,0,0,Other,System,
80,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,56699,53,TCP,0.15450406074523926,7,6,573,790,81.85714285714286,14.126252879237411,74,115,131.66666666666666,123.20804447040877,74,407,0.012875338395436605,0.023079338057900373,0.0,0.07827997207641602,0.02575067679087321,0.04335412002454834,5.1975250244140625e-05,0.12063813209533691,0.0302734375,0.034062002207124555,0.0,0.07827997207641602,0.15450406074523926,0.1513671875,1363,13,8821.774608548585,84.14018335372826,1.1666666666666667,0.7253164556962025,74.0,74.0,81.0,97.60000000000001,74.0,74.5,83.25,246.5,0.0002022385597229004,0.0016660690307617188,0.009447336196899414,0.038395953178405766,0.0010139942169189453,0.0037925243377685547,0.020553946495056152,0.07328951358795166,0.0030400753021240234,0.005080223083496094,0.06496691703796387,0.07295475006103516,1,1,0,2,6,0,1,1,0,2,6,0,0.15450406074523926,0.15450406074523926,0.15450406074523926,0.0,0,0,0,0,Other,System,
81,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,53906,53,TCP,0.15438103675842285,7,6,573,694,81.85714285714286,14.126252879237411,74,115,115.66666666666667,87.4617376659963,74,311,0.012865086396535238,0.026563097345269446,0.0,0.09240198135375977,0.025730172793070476,0.050323191178657065,4.696846008300781e-05,0.13808202743530273,0.030106830596923827,0.036114859705391744,0.0,0.09240198135375977,0.15438103675842285,0.15053415298461914,1267,13,8206.966520004757,84.20723343335582,1.1666666666666667,0.8256484149855908,74.0,74.0,81.0,97.60000000000001,74.0,74.5,83.25,198.5,0.0001595020294189453,0.002165079116821289,0.004511833190917969,0.03918528556823732,0.0010956525802612305,0.0037995576858520508,0.007293820381164551,0.07326054573059082,0.0032629966735839844,0.005080223083496094,0.0497889518737793,0.07535676956176758,1,1,0,2,6,0,1,1,0,2,6,0,0.15438103675842285,0.15438103675842285,0.15438103675842285,0.0,0,0,0,0,Other,System,
82,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,52696,53,TCP,0.11584901809692383,6,6,495,545,82.5,13.438129830200827,74,111,90.83333333333333,32.11654125559323,74,162,0.010531728917902166,0.023531546163839304,0.0,0.08360505104064941,0.023169803619384765,0.038430760001931866,2.3126602172851562e-05,0.09947586059570312,0.022504377365112304,0.03182848282376525,0.0,0.08360505104064941,0.11584901809692383,0.11252188682556152,1040,12,8977.201680983564,103.58309631904113,1.0,0.908256880733945,74.0,75.0,83.5,98.5,74.0,74.5,83.25,124.0,9.1552734375e-05,0.00027298927307128906,0.007935404777526855,0.012572050094604492,0.00027298927307128906,0.003345012664794922,0.01273202896118164,0.06477832794189453,0.0,0.004721879959106445,0.024194955825805664,0.05984101295471192,1,1,1,2,5,0,1,1,0,2,6,0,0.11584901809692383,0.11584901809692383,0.11584901809692383,0.0,0,0,0,0,Other,System,
83,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,57022,53,TCP,0.09143614768981934,7,6,569,523,81.28571428571429,12.791897946013503,74,111,87.16666666666667,24.016776543815276,74,140,0.007619678974151611,0.015601037309173954,0.0,0.056266069412231445,0.015239357948303223,0.021544653051017472,5.91278076171875e-05,0.06061196327209473,0.017665386199951172,0.029347647465088944,0.0,0.0761570930480957,0.09143614768981934,0.08832693099975586,1092,13,11942.76035889453,142.17571855826822,1.1666666666666667,1.0879541108986617,74.0,74.0,81.0,96.00000000000001,74.0,74.5,83.25,113.0,0.00016200542449951172,0.0017539262771606445,0.003683924674987793,0.018498229980468756,0.0008567571640014648,0.004648089408874512,0.01756894588470459,0.04099392890930176,0.002022981643676758,0.0026988983154296875,0.007447957992553711,0.04867343902587891,1,1,0,2,6,0,1,1,0,2,6,0,0.09143614768981934,0.09143614768981934,0.09143614768981934,0.0,0,0,0,0,Other,System,
