FlowID,SrcIP,DstIP,SrcPort,DstPort,Protocol,FlowDuration,TotFwdPkts,TotBwdPkts,TotLenFwd,TotLenBwd,FwdPktLenMean,FwdPktLenStd,FwdPktLenMin,FwdPktLenMax,BwdPktLenMean,BwdPktLenStd,BwdPktLenMin,BwdPktLenMax,FlowIATMean,FlowIATStd,FlowIATMin,FlowIATMax,FwdIATMean,FwdIATStd,FwdIATMin,FwdIATMax,BwdIATMean,BwdIATStd,BwdIATMin,BwdIATMax,TotalFwdIAT,TotalBwdIAT,TotalBytes,TotalPackets,BytesPerSec,PktsPerSec,FwdBwdPktRatio,FwdBwdByteRatio,FwdPktLenPct25,FwdPktLenPct50,FwdPktLenPct75,FwdPktLenPct90,BwdPktLenPct25,BwdPktLenPct50,BwdPktLenPct75,BwdPktLenPct90,FlowIAT25,FlowIAT50,FlowIAT75,FlowIAT90,FwdIAT25,FwdIAT50,FwdIAT75,FwdIAT90,BwdIAT25,BwdIAT50,BwdIAT75,BwdIAT90,Fwd_SYN,Fwd_FIN,Fwd_RST,Fwd_PSH,Fwd_ACK,Fwd_URG,Bwd_SYN,Bwd_FIN,Bwd_RST,Bwd_PSH,Bwd_ACK,Bwd_URG,MinActive,MeanActive,MaxActive,StdActive,MinIdle,MeanIdle,MaxIdle,StdIdle,SrcPortCat,DstPortCat,URLs
75,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,2405:200:1608:1731::b854:e841,55536,443,TCP,10.52708387374878,10,10,2616,5435,261.6,397.34901535048505,74,1374,543.5,812.325704382177,74,2674,0.5540570459867779,2.2306894920602005,0.0,10.015728950500488,1.1655841138627794,3.1296211310487765,0.0,10.0158851146698,1.1588022179073758,3.1323438843845386,0.0,10.01610803604126,10.490257024765015,10.429219961166382,8051,20,764.7891948573384,1.8998613709038341,1.0,0.48132474701011957,74.0,74.0,137.0,639.5999999999997,77.0,105.5,541.0,1503.9999999999995,5.4955482482910156e-05,0.0003790855407714844,0.0561293363571167,0.12046465873718257,0.0007297992706298828,0.07581090927124023,0.10486698150634766,2.14981303215027,0.0,0.000576019287109375,0.10568499565124512,2.1794440269470234,1,1,0,2,9,0,1,1,0,5,10,0,0.22027802467346191,0.2556774616241455,0.2910768985748291,0.035399436950683594,10.015728950500488,10.015728950500488,10.015728950500488,0.0,Other,Web,
76,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,2405:200:1608:1731::b854:e841,56777,443,TCP,10.527370929718018,10,10,2616,5436,261.6,397.34901535048505,74,1374,543.6,812.2859348776144,74,2674,0.5540721541956851,2.23051670599088,0.0,10.01503586769104,1.1653800010681152,3.1294271534090496,0.0,10.01515793800354,1.1590594450632732,3.1319939094618006,0.0,10.015331029891968,10.488420009613037,10.431535005569458,8052,20,764.8633313821762,1.8998095662746552,1.0,0.48123620309050774,74.0,74.0,137.0,639.5999999999997,77.0,105.5,541.25,1503.9999999999995,2.6464462280273438e-05,0.0002951622009277344,0.05583536624908447,0.12065844535827631,0.0014951229095458984,0.07301497459411621,0.1049959659576416,2.149847650527956,0.0,0.0005509853363037109,0.1065831184387207,2.181140661239626,1,1,0,2,9,0,1,1,0,5,10,0,0.22259306907653809,0.25616753101348877,0.28974199295043945,0.033574461936950684,10.01503586769104,10.01503586769104,10.01503586769104,0.0,Other,Web,
77,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,2405:200:1608:1731::b854:e87a,60138,443,UDP,34.13445806503296,135,355,27236,391546,201.74814814814815,247.7085120479615,93,1292,1102.9464788732394,591.2617208035724,83,1514,0.0698046177199038,0.6927092883659223,0.0,11.602282047271729,0.2544521858443075,1.3222869050178025,4.1961669921875e-05,11.72396183013916,0.09616757651506844,0.8187605414492186,0.0,11.636511087417603,34.09659290313721,34.04332208633423,418782,490,12268.599642101733,14.35499573675528,0.38028169014084506,0.06956015385165472,94.0,97.0,223.5,531.0,367.5,1514.0,1514.0,1514.0,0.0,0.00010180473327636719,0.0010859966278076172,0.02447509765624999,0.0002627372741699219,0.002048492431640625,0.02589362859725952,0.1222332477569581,0.0,0.0,0.0006732344627380371,0.03685181140899657,0,0,0,0,0,0,0,0,0,0,0,0,0.2839698791503906,0.6917979717254639,1.329334020614624,0.33696446387835566,1.0799560546875,5.9967340469360355,11.602282047271729,3.361448688917587,Other,Web,
78,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,64:ff9b::cc4f:c5db,57791,443,TCP,60.395992040634155,10,12,3189,7593,318.9,408.71027635722595,74,1374,632.75,1401.727394146237,74,5194,2.875999620982579,9.939273505613423,0.0,45.006120920181274,6.70694899559021,14.315547935190088,0.0,45.006120920181274,5.482327829707753,13.217292727164212,0.0,45.039623975753784,60.36254096031189,60.30560612678528,10782,22,178.52177993443536,0.36426258194746597,0.8333333333333334,0.41999209798498616,74.0,80.5,436.0,747.5999999999998,74.0,86.0,263.0,966.8000000000002,0.0,0.00417017936706543,0.07943487167358398,0.11108088493347168,0.005827188491821289,0.09070086479187012,0.11136889457702637,20.96578183174134,0.0,0.00020194053649902344,0.11234104633331299,14.955933094024658,1,1,0,3,9,0,1,0,1,4,12,0,0.03321504592895508,0.15579636891682944,0.4007229804992676,0.17318929474999237,14.922482013702393,29.964301466941833,45.006120920181274,15.041819453239441,Other,Web,https://r.msftstatic.com/
79,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,64:ff9b::cc4f:c5db,49377,443,TCP,60.39408612251282,11,13,3199,7667,290.8181818181818,391.6363847387519,74,1374,589.7692307692307,909.7363230710275,74,2634,2.6258298314136006,9.531629180702371,0.0,45.00508379936218,6.036069703102112,13.728903818770148,0.0,45.00508379936218,5.025514006614685,12.744598538763016,0.0,45.03836798667908,60.36069703102112,60.30616807937622,10866,24,179.91827838834593,0.39738990256951057,0.8461538461538461,0.4172427285770184,74.0,75.0,324.0,646.0,74.0,86.0,533.0,2310.200000000001,3.0517578125e-05,0.0012559890747070312,0.05718255043029785,0.10947775840759277,0.004281222820281982,0.08490455150604248,0.11121904850006104,17.960640239715566,0.0,0.0009210109710693359,0.11022794246673584,13.471957778930669,1,1,0,3,10,0,1,0,1,4,13,0,0.033158063888549805,0.1554861068725586,0.39991116523742676,0.17283464199621607,14.922544002532959,29.96381390094757,45.00508379936218,15.041269898414612,Other,Web,https://r.msftstatic.com/
80,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,2405:200:1608:1731::312c:7182,57968,443,UDP,27.411041975021362,186,713,26076,943951,140.19354838709677,190.35257372562128,91,1292,1323.914446002805,438.08431271934404,83,1514,0.030524545629199734,0.48525478207900224,0.0,11.325532913208008,0.1480802432910816,1.0684689171595145,4.00543212890625e-05,11.42962098121643,0.03837517272220569,0.548260104732767,0.0,11.380029916763306,27.394845008850098,27.32312297821045,970027,899,35388.1841078478,32.79700205556667,0.2608695652173913,0.02762431524517692,94.0,95.0,97.0,210.0,1514.0,1514.0,1514.0,1514.0,0.0,1.049041748046875e-05,0.0004658699035644531,0.003288269042968759,0.00032591819763183594,0.0021789073944091797,0.01036381721496582,0.05222725868225097,0.0,0.0,0.0005422830581665039,0.002064561843872065,0,0,0,0,0,0,0,0,0,0,0,0,0.3724830150604248,0.8040250539779663,1.2569591999053955,0.36009275669735114,5.807124853134155,8.064980586369833,11.325532913208008,2.361815293863113,Other,Web,
81,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,2405:200:1630:1400::b854:b039,50270,443,UDP,31.02891492843628,94,185,13640,179780,145.10638297872342,179.80772639098655,93,1292,971.7837837837837,645.6270337927783,83,1514,0.11161480190084992,0.936255781052561,0.0,11.955009937286377,0.3329503869497648,1.6020153624966815,4.291534423828125e-05,11.955009937286377,0.16824255948481354,1.1531611131206037,0.0,12.015923976898193,30.964385986328125,30.95663094520569,193420,279,6233.540568405158,8.991613166089543,0.5081081081081081,0.07587050839915452,94.0,96.5,127.0,184.60000000000002,169.0,1514.0,1514.0,1514.0,0.0,9.799003601074219e-05,0.0009303689002990723,0.026071476936340335,0.0001399517059326172,0.0011010169982910156,0.023749113082885742,0.05739440917968744,0.0,0.0,0.0008105039596557617,0.02949604988098147,0,0,0,0,0,0,0,0,0,0,0,0,0.09226298332214355,0.5293491840362549,1.514333963394165,0.5236017158282459,2.5201990604400635,7.095542252063751,11.955009937286377,3.3394869048756437,Other,Web,
82,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,64:ff9b::cc4f:c5cb,49672,443,TCP,124.2011330127716,14,15,3983,7830,284.5,357.0041516365241,74,1374,522.0,862.3969696916457,74,2634,4.4357547504561285,12.870266113424858,0.0,45.10887908935547,6.966035769535945,16.259210853618853,0.0,45.138416051864624,8.864802513803754,17.108432243368483,0.0,45.15375995635986,90.55846500396729,124.10723519325256,11813,29,95.1118537605069,0.2334922338994921,0.9333333333333333,0.508684546615581,74.25,95.5,413.5,605.4000000000001,74.0,86.0,353.0,1975.1999999999994,8.845329284667969e-05,0.0015884637832641602,0.04746812582015991,10.158599805831933,0.0014190673828125,0.003389120101928711,0.0941159725189209,36.06941304206851,0.0,0.018541455268859863,0.11339163780212402,41.62255258560182,1,0,0,6,13,0,1,0,1,5,15,0,0.04488086700439453,0.16462421417236328,0.39376187324523926,0.16207986865897767,33.587438106536865,41.2357534567515,45.10887908935547,5.408323439114199,Other,Web,
83,64:ff9b::cc4f:c5cb,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,443,53828,TCP,149.4264359474182,91,103,43359,86324,476.4725274725275,736.8079258361236,74,3914,838.0970873786408,588.5174480765594,74,1374,0.7742302380695244,5.183923316161542,0.0,45.002439975738525,1.6602937327490912,9.421922466031788,0.0,77.46634793281555,1.1466778329774445,6.354451942334673,0.0,45.048527002334595,149.4264359474182,116.96113896369934,129683,194,867.871867369133,1.2982977126501687,0.883495145631068,0.5022820999953663,74.0,105.0,705.5,1224.0,109.0,1374.0,1374.0,1374.0,0.0,0.0,0.00657200813293457,0.06144146919250489,0.0,0.0,0.0522647500038147,0.1862086057662979,0.0,0.0,0.00408703088760376,0.21138231754302983,0,0,1,41,91,0,0,0,0,26,103,0,0.0,0.6000625292460123,1.23652982711792,0.44042783736125957,5.883159160614014,24.304343461990356,45.002439975738525,17.113260130647227,Web,Other,
84,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,2404:6800:4007:804::2004,57453,443,UDP,0.21700215339660645,12,22,1584,25784,132.0,127.84561001457969,93,556,1172.0,346.17323566519275,86,1292,0.006575822830200195,0.024464779252423078,0.0,0.13349318504333496,0.015039378946477716,0.038609183066852494,7.796287536621094e-05,0.13485312461853027,0.003976617540631976,0.016942707078466,0.0,0.07973098754882812,0.16543316841125488,0.08350896835327148,27368,34,126118.5641323133,156.68047283318666,0.5454545454545454,0.06143344709897611,93.0,93.0,93.25,96.7,1292.0,1292.0,1292.0,1292.0,0.0,0.00011587142944335938,0.0004968643188476562,0.0006825923919677735,0.00018703937530517578,0.00043010711669921875,0.0012074708938598633,0.02638101577758789,0.0,0.0,0.0004630088806152344,0.0005590915679931641,0,0,0,0,0,0,0,0,0,0,0,0,0.21700215339660645,0.21700215339660645,0.21700215339660645,0.0,0,0,0,0,Other,Web,
85,10.245.159.193,10.245.159.142,49709,53,UDP,0.09036397933959961,1,1,72,333,72.0,0.0,72,72,333.0,0.0,333,333,0.09036397933959961,0.0,0.09036397933959961,0.09036397933959961,0,0,0,0,0,0,0,0,0.0,0.0,405,2,4481.874337095727,22.13271277578137,1.0,0.21621621621621623,72.0,72.0,72.0,72.0,333.0,333.0,333.0,333.0,0.09036397933959961,0.09036397933959961,0.09036397933959961,0.09036397933959961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09036397933959961,0.09036397933959961,0.09036397933959961,0.0,0,0,0,0,Other,System,
86,10.245.159.193,10.245.159.142,64513,53,UDP,0.09057784080505371,1,1,72,337,72.0,0.0,72,72,337.0,0.0,337,337,0.09057784080505371,0.0,0.09057784080505371,0.09057784080505371,0,0,0,0,0,0,0,0,0.0,0.0,409,2,4515.453187720282,22.08045568567375,1.0,0.21364985163204747,72.0,72.0,72.0,72.0,337.0,337.0,337.0,337.0,0.09057784080505371,0.09057784080505371,0.09057784080505371,0.09057784080505371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09057784080505371,0.09057784080505371,0.09057784080505371,0.0,0,0,0,0,Other,System,
87,10.245.159.193,10.245.159.142,59057,53,UDP,0.11646199226379395,1,1,70,326,70.0,0.0,70,70,326.0,0.0,326,326,0.11646199226379395,0.0,0.11646199226379395,0.11646199226379395,0,0,0,0,0,0,0,0,0.0,0.0,396,2,3400.250951426577,17.17298460316453,1.0,0.2147239263803681,70.0,70.0,70.0,70.0,326.0,326.0,326.0,326.0,0.11646199226379395,0.11646199226379395,0.11646199226379395,0.11646199226379395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11646199226379395,0.11646199226379395,0.11646199226379395,0.0,0,0,0,0,Other,System,
88,10.245.159.193,10.245.159.142,65300,53,UDP,0.11595392227172852,1,1,70,282,70.0,0.0,70,70,282.0,0.0,282,282,0.11595392227172852,0.0,0.11595392227172852,0.11595392227172852,0,0,0,0,0,0,0,0,0.0,0.0,352,2,3035.688600296908,17.24823068350516,1.0,0.24822695035460993,70.0,70.0,70.0,70.0,282.0,282.0,282.0,282.0,0.11595392227172852,0.11595392227172852,0.11595392227172852,0.11595392227172852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11595392227172852,0.11595392227172852,0.11595392227172852,0.0,0,0,0,0,Other,System,
89,10.245.159.193,10.245.159.142,56121,53,UDP,0.1155250072479248,1,1,70,247,70.0,0.0,70,70,247.0,0.0,247,247,0.1155250072479248,0.0,0.1155250072479248,0.1155250072479248,0,0,0,0,0,0,0,0,0.0,0.0,317,2,2743.994634163456,17.312268985258395,1.0,0.2834008097165992,70.0,70.0,70.0,70.0,247.0,247.0,247.0,247.0,0.1155250072479248,0.1155250072479248,0.1155250072479248,0.1155250072479248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1155250072479248,0.1155250072479248,0.1155250072479248,0.0,0,0,0,0,Other,System,
90,10.245.159.193,10.245.159.142,56296,53,UDP,0.00657200813293457,1,1,75,103,75.0,0.0,75,75,103.0,0.0,103,103,0.00657200813293457,0.0,0.00657200813293457,0.00657200813293457,0,0,0,0,0,0,0,0,0.0,0.0,178,2,27084.56782151279,304.32098675857065,1.0,0.7281553398058253,75.0,75.0,75.0,75.0,103.0,103.0,103.0,103.0,0.00657200813293457,0.00657200813293457,0.00657200813293457,0.00657200813293457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00657200813293457,0.00657200813293457,0.00657200813293457,0.0,0,0,0,0,Other,System,
91,10.245.159.193,10.245.159.142,63421,53,UDP,0.006119966506958008,1,1,75,91,75.0,0.0,75,75,91.0,0.0,91,91,0.006119966506958008,0.0,0.006119966506958008,0.006119966506958008,0,0,0,0,0,0,0,0,0.0,0.0,166,2,27124.331450387628,326.79917410105577,1.0,0.8241758241758241,75.0,75.0,75.0,75.0,91.0,91.0,91.0,91.0,0.006119966506958008,0.006119966506958008,0.006119966506958008,0.006119966506958008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006119966506958008,0.006119966506958008,0.006119966506958008,0.0,0,0,0,0,Other,System,
92,10.245.159.193,10.245.159.142,64315,53,UDP,0.005501985549926758,1,1,75,103,75.0,0.0,75,75,103.0,0.0,103,103,0.005501985549926758,0.0,0.005501985549926758,0.005501985549926758,0,0,0,0,0,0,0,0,0.0,0.0,178,2,32351.95701347662,363.50513498288336,1.0,0.7281553398058253,75.0,75.0,75.0,75.0,103.0,103.0,103.0,103.0,0.005501985549926758,0.005501985549926758,0.005501985549926758,0.005501985549926758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005501985549926758,0.005501985549926758,0.005501985549926758,0.0,0,0,0,0,Other,System,
93,10.245.159.193,10.245.159.142,65412,53,UDP,0.005621910095214844,1,1,75,91,75.0,0.0,75,75,91.0,0.0,91,91,0.005621910095214844,0.0,0.005621910095214844,0.005621910095214844,0,0,0,0,0,0,0,0,0.0,0.0,166,2,29527.330958439354,355.7509754028838,1.0,0.8241758241758241,75.0,75.0,75.0,75.0,91.0,91.0,91.0,91.0,0.005621910095214844,0.005621910095214844,0.005621910095214844,0.005621910095214844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005621910095214844,0.005621910095214844,0.005621910095214844,0.0,0,0,0,0,Other,System,
94,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,2405:200:1608:1731::312c:71b3,55691,443,TCP,123.49209904670715,33,36,16665,10461,505.0,549.9444049036671,74,1374,290.5833333333333,490.0335235131028,74,2674,1.8160602800986345,8.336144654884286,0.0,45.015251874923706,3.858108840882778,11.834845155049013,0.0,45.082974910736084,3.52627820287432,11.370008774640118,0.0,45.080379009246826,123.4594829082489,123.4197371006012,27126,69,219.65777737521825,0.558740199030084,0.9166666666666666,1.5930599369085174,74.0,154.0,1374.0,1374.0,74.0,101.5,245.25,579.0,0.0,0.00015246868133544922,0.04670858383178711,0.27990295886993416,5.4717063903808594e-05,0.0031479597091674805,0.13728010654449463,0.8959587335586551,0.0,0.0,0.09722757339477539,1.0818115711212162,1,2,0,11,32,0,1,1,0,18,36,0,0.03477811813354492,0.8846307992935181,2.4942240715026855,0.9979537140137603,29.925668001174927,39.984525283177696,45.015251874923706,7.112686274043547,Other,Web,https://r.bing.com/
95,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,2405:200:1608:1731::312c:71b3,53976,443,TCP,121.68107295036316,156,105,26379,135547,169.09615384615384,173.62728202137527,74,1374,1290.9238095238095,1205.674517361157,74,5274,0.468004126732166,4.3308035779020475,0.0,45.013797998428345,0.784823206932314,5.59620613437751,0.0,45.09177303314209,1.1690002863223736,6.794325522453317,0.0,45.078956842422485,121.64759707450867,121.57602977752686,161926,261,1330.7410600007922,2.144951500439749,1.4857142857142858,0.19461146318251235,74.0,109.0,201.25,202.5,105.0,968.0,2674.0,2674.0,5.1975250244140625e-05,9.047985076904297e-05,0.0006606578826904297,0.006584572792053219,5.91278076171875e-05,0.0001881122589111328,0.002698540687561035,0.03369779586791991,0.0,0.000594019889831543,0.003907978534698486,0.06718556880950931,1,1,0,90,155,0,1,1,0,72,105,0,0.03006720542907715,0.49310827255249023,1.8347251415252686,0.7747712430670866,29.6895968914032,39.9028799533844,45.013797998428345,7.221882555432321,Other,Web,https://r.bing.com/
96,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,2405:200:1608:1731::b854:e872,50703,443,UDP,4.023770809173584,127,273,25487,295016,200.68503937007873,272.8274728352331,91,1292,1080.6446886446886,580.9977540725586,83,1514,0.010084638619482666,0.05046383803552298,0.0,0.6435999870300293,0.031721029962812154,0.09558162905296268,4.220008850097656e-05,0.6435999870300293,0.014411047101020813,0.08155833321110337,0.0,0.9432201385498047,3.996849775314331,3.919804811477661,320503,400,79652.39950280021,99.40924047862293,0.4652014652014652,0.08639192450578952,94.0,98.0,208.0,248.4,454.0,1514.0,1514.0,1514.0,0.0,0.00015306472778320312,0.0009105205535888672,0.008580398559570306,0.0002110004425048828,0.0016360282897949219,0.007274925708770752,0.056376099586486816,0.0,0.0,0.0006032586097717285,0.009219717979431157,0,0,0,0,0,0,0,0,0,0,0,0,4.023770809173584,4.023770809173584,4.023770809173584,0.0,0,0,0,0,Other,Web,
97,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,2405:200:1608:1731::b854:e872,56146,443,UDP,30.14997911453247,11,18,3571,9113,324.6363636363636,457.53912355860547,93,1292,506.27777777777777,533.8095587957641,83,1514,1.0767849683761597,4.0248836603558775,0.0,19.888449907302856,2.065044093132019,5.942996990627885,0.00019407272338867188,19.888901948928833,1.767621587304508,5.046568918549524,0.0,19.88877296447754,20.65044093132019,30.049566984176636,12684,29,420.69680883746406,0.961858046064842,0.6111111111111112,0.39185778558103807,94.5,95.0,163.5,1292.0,102.0,144.0,1126.0,1292.0,0.0,0.00042057037353515625,0.0195542573928833,0.21919050216674835,0.0005570650100708008,0.043178558349609375,0.09566277265548706,2.4367534399032524,0.0,0.0,0.07030010223388672,4.098702859878543,0,0,0,0,0,0,0,0,0,0,0,0,0.2637190818786621,0.380995512008667,0.4982719421386719,0.11727643013000488,9.49953818321228,14.693994045257568,19.888449907302856,5.194455862045288,Other,Web,
98,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,2405:200:1608:1731::b854:e862,64952,443,UDP,3.25909686088562,18,25,9930,12134,551.6666666666666,531.8367544024513,93,1292,485.36,547.7747624708535,83,1514,0.07759754430680048,0.2515971389368583,0.0,1.6171879768371582,0.1899089392493753,0.3810796631070507,0.00013113021850585938,1.666111946105957,0.10500287016232808,0.3353302601667098,0.0,1.6868438720703125,3.22845196723938,2.520068883895874,22064,43,6769.973689583554,13.193839224623495,0.72,0.8183616284819515,94.0,230.0,1143.25,1292.0,88.0,102.0,1292.0,1292.0,0.00014281272888183594,0.002297043800354004,0.04889822006225586,0.1629739999771117,0.026226043701171875,0.07610511779785156,0.1700301170349121,0.28243117332458495,0.0,0.0015739202499389648,0.07583349943161011,0.11737942695617674,0,0,0,0,0,0,0,0,0,0,0,0,0.2522158622741699,0.820954442024231,1.389693021774292,0.568738579750061,1.6171879768371582,1.6171879768371582,1.6171879768371582,0.0,Other,Web,
99,10.245.159.193,10.245.159.142,59747,53,UDP,0.7335531711578369,1,1,76,92,76.0,0.0,76,76,92.0,0.0,92,92,0.7335531711578369,0.0,0.7335531711578369,0.7335531711578369,0,0,0,0,0,0,0,0,0.0,0.0,168,2,229.02225306289603,2.726455393605905,1.0,0.8260869565217391,76.0,76.0,76.0,76.0,92.0,92.0,92.0,92.0,0.7335531711578369,0.7335531711578369,0.7335531711578369,0.7335531711578369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7335531711578369,0.7335531711578369,0.7335531711578369,0.0,0,0,0,0,Other,System,
100,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,2405:200:1608:1731::b854:e862,52948,443,TCP,12.041815042495728,10,11,2554,5541,255.4,393.13717707690785,74,1374,503.72727272727275,786.7928098424862,74,2674,0.6020907521247864,2.1669461526770695,0.0,9.994889974594116,1.332839462492201,3.07637655514449,0.0,9.994998931884766,1.1378891944885254,2.964033112595314,0.0,9.9949951171875,11.99555516242981,11.378891944885254,8095,21,672.2408516849524,1.743923148287091,0.9090909090909091,0.46092763039162604,74.0,74.0,137.0,583.7999999999997,74.0,98.0,450.0,1374.0,2.485513687133789e-05,0.0003039836883544922,0.05884915590286255,0.6753113985061647,0.0024118423461914062,0.09672212600708008,0.6632001399993896,2.628444671630861,0.0,0.0008324384689331055,0.3596752882003784,1.749356961250302,1,1,0,2,9,0,1,1,0,5,11,0,0.8331749439239502,1.0234625339508057,1.2137501239776611,0.19028759002685547,9.994889974594116,9.994889974594116,9.994889974594116,0.0,Other,Web,https://www.bing.com/
101,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,2606:4700:83b3:5a02:8cfe:575:26fb:7c33,51744,443,TCP,265.50997519493103,9,9,672,777,74.66666666666667,0.4714045207910317,74,75,86.33333333333333,10.624918300339484,74,113,15.618233834995943,20.934851161242648,0.0,45.01534605026245,33.123251378536224,19.136546943790457,0.000244140625,45.63571906089783,33.10996663570404,18.97698110993822,0.0,45.40844488143921,264.9860110282898,264.8797330856323,1449,18,5.4574220758982,0.06779406305463602,1.0,0.8648648648648649,74.0,75.0,75.0,75.0,86.0,86.0,86.0,91.4,0.04552912712097168,0.40769481658935547,45.00249195098877,45.010720539093015,28.872474193572998,45.04290449619293,45.1657509803772,45.47926487922668,28.961935877799988,45.04368257522583,45.0656054019928,45.184689259529115,0,2,0,0,9,0,0,1,0,1,9,0,0.02621006965637207,0.3085268906184605,0.9320080280303955,0.3312848317095385,38.30524516105652,43.89171449343363,45.01534605026245,2.4983484720235065,Other,Web,
102,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,2409:40f3:c:d46b::ba,59747,53,UDP,0.6302769184112549,1,1,96,112,96.0,0.0,96,96,112.0,0.0,112,112,0.6302769184112549,0.0,0.6302769184112549,0.6302769184112549,0,0,0,0,0,0,0,0,0.0,0.0,208,2,330.0136716481822,3.1732083812325214,1.0,0.8571428571428571,96.0,96.0,96.0,96.0,112.0,112.0,112.0,112.0,0.6302769184112549,0.6302769184112549,0.6302769184112549,0.6302769184112549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6302769184112549,0.6302769184112549,0.6302769184112549,0.0,0,0,0,0,Other,System,
103,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,2405:200:1608:1731::312c:71b3,53701,443,UDP,1.5298819541931152,19,25,8996,12749,473.4736842105263,508.4724666169047,93,1292,509.96,527.4835716873085,83,1514,0.035578650097514306,0.07641290610133815,0.0,0.3717060089111328,0.08103683259752062,0.1090915957400263,0.00013589859008789062,0.3717060089111328,0.030764291683832806,0.06988466587490337,0.0,0.33805179595947266,1.458662986755371,0.7383430004119873,21745,44,14213.514931920789,28.760388917200032,0.76,0.7056239705074908,97.0,193.0,1013.5,1292.0,88.0,234.0,1292.0,1292.0,6.794929504394531e-05,0.0007069110870361328,0.0314784049987793,0.10703387260437015,0.00030171871185302734,0.03475940227508545,0.10806125402450562,0.24376931190490725,0.0,0.0006409883499145508,0.03909832239151001,0.059530234336853026,0,0,0,0,0,0,0,0,0,0,0,0,1.5298819541931152,1.5298819541931152,1.5298819541931152,0.0,0,0,0,0,Other,Web,
104,2409:40f3:c:d46b:59f7:c83e:8106:f1cc,2405:200:1608:1731::b854:e862,61547,443,TCP,11.774554967880249,10,10,2618,5467,261.8,397.49862892845306,74,1374,546.7,812.7939529794744,74,2674,0.6197134193621183,2.2226323449673107,0.0,10.009005069732666,1.3032351069980197,3.089017903570391,0.0,10.009352922439575,1.2339972125159369,3.1106211334459677,0.0,10.009305000305176,11.729115962982178,11.105974912643433,8085,20,686.6501555307212,1.698577997602279,1.0,0.4788732394366197,74.0,74.0,137.0,641.3999999999997,77.0,105.5,565.0,1503.9999999999995,0.0001354217529296875,0.0005841255187988281,0.09148550033569336,0.6722580432891846,0.003907918930053711,0.13841605186462402,0.6687600612640381,2.5514465808868425,0.0,0.0038950443267822266,0.19823098182678223,2.588066482543947,1,1,0,2,9,0,1,1,0,5,10,0,0.7327568531036377,0.8827749490737915,1.0327930450439453,0.1500180959701538,10.009005069732666,10.009005069732666,10.009005069732666,0.0,Other,Web,
105,10.245.159.193,49.44.95.81,59790,443,TCP,3.70172381401062,1,3,66,198,66.0,0.0,66,66,66.0,0.0,66,66,1.23390793800354,0.6175982985198593,0.6350429058074951,2.08394193649292,0,0,0,0,1.5333404541015625,0.5506014823913574,0.9827389717102051,2.08394193649292,0.0,3.066680908203125,264,4,71.31812454532368,1.0805776446261164,0.3333333333333333,0.3333333333333333,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,0.8088909387588501,0.9827389717102051,1.5333404541015625,1.863701343536377,0,0,0,0,1.2580397129058838,1.5333404541015625,1.8086411952972412,1.9738216400146484,1,0,0,0,0,0,3,0,0,0,3,0,1.6177818775177002,1.6177818775177002,1.6177818775177002,0.0,2.08394193649292,2.08394193649292,2.08394193649292,0.0,Other,Web,
