FlowID,SrcIP,DstIP,SrcPort,DstPort,Protocol,FlowDuration,TotFwdPkts,TotBwdPkts,TotLenFwd,TotLenBwd,FwdPktLenMean,FwdPktLenStd,FwdPktLenMin,FwdPktLenMax,BwdPktLenMean,BwdPktLenStd,BwdPktLenMin,BwdPktLenMax,FlowIATMean,FlowIATStd,FlowIATMin,FlowIATMax,FwdIATMean,FwdIATStd,FwdIATMin,FwdIATMax,BwdIATMean,BwdIATStd,BwdIATMin,BwdIATMax,TotalFwdIAT,TotalBwdIAT,TotalBytes,TotalPackets,BytesPerSec,PktsPerSec,FwdBwdPktRatio,FwdBwdByteRatio,FwdPktLenPct25,FwdPktLenPct50,FwdPktLenPct75,FwdPktLenPct90,BwdPktLenPct25,BwdPktLenPct50,BwdPktLenPct75,BwdPktLenPct90,FlowIAT25,FlowIAT50,FlowIAT75,FlowIAT90,FwdIAT25,FwdIAT50,FwdIAT75,FwdIAT90,BwdIAT25,BwdIAT50,BwdIAT75,BwdIAT90,Fwd_SYN,Fwd_FIN,Fwd_RST,Fwd_PSH,Fwd_ACK,Fwd_URG,Bwd_SYN,Bwd_FIN,Bwd_RST,Bwd_PSH,Bwd_ACK,Bwd_URG,MinActive,MeanActive,MaxActive,StdActive,MinIdle,MeanIdle,MaxIdle,StdIdle,SrcPortCat,DstPortCat,URLs
81,10.245.159.193,10.245.159.142,49665,53,UDP,4.341840982437134,2,2,153,305,76.5,1.5,75,78,152.5,49.5,103,202,1.4472803274790447,1.9666842655111623,0.021767854690551758,4.228298187255859,4.320073127746582,0.0,4.320073127746582,4.320073127746582,4.250066041946411,0.0,4.250066041946411,4.250066041946411,4.320073127746582,4.250066041946411,458,4,105.4852081991539,0.9212681938790734,1.0,0.5016393442622951,75.75,76.5,77.25,77.7,127.75,152.5,177.25,192.1,0.05677139759063721,0.09177494049072266,2.160036563873291,3.400993537902832,4.320073127746582,4.320073127746582,4.320073127746582,4.320073127746582,4.250066041946411,4.250066041946411,4.250066041946411,4.250066041946411,0,0,0,0,0,0,0,0,0,0,0,0,0.021767854690551758,0.05677139759063721,0.09177494049072266,0.03500354290008545,4.228298187255859,4.228298187255859,4.228298187255859,0.0,Other,System,
82,10.245.159.193,10.245.159.142,51838,53,UDP,0.09146690368652344,1,1,78,178,78.0,0.0,78,78,178.0,0.0,178,178,0.09146690368652344,0.0,0.09146690368652344,0.09146690368652344,0,0,0,0,0,0,0,0,0.0,0.0,256,2,2798.8265665728286,21.865832551350223,1.0,0.43820224719101125,78.0,78.0,78.0,78.0,178.0,178.0,178.0,178.0,0.09146690368652344,0.09146690368652344,0.09146690368652344,0.09146690368652344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09146690368652344,0.09146690368652344,0.09146690368652344,0.0,0,0,0,0,Other,System,
83,10.245.159.193,10.245.159.142,54457,53,UDP,0.09125280380249023,1,1,78,179,78.0,0.0,78,78,179.0,0.0,179,179,0.09125280380249023,0.0,0.09125280380249023,0.09125280380249023,0,0,0,0,0,0,0,0,0.0,0.0,257,2,2816.35181924116,21.917134780086847,1.0,0.43575418994413406,78.0,78.0,78.0,78.0,179.0,179.0,179.0,179.0,0.09125280380249023,0.09125280380249023,0.09125280380249023,0.09125280380249023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09125280380249023,0.09125280380249023,0.09125280380249023,0.0,0,0,0,0,Other,System,
84,10.245.159.193,10.245.159.142,58824,53,UDP,0.05423998832702637,1,1,74,359,74.0,0.0,74,74,359.0,0.0,359,359,0.05423998832702637,0.0,0.05423998832702637,0.05423998832702637,0,0,0,0,0,0,0,0,0.0,0.0,433,2,7983.04006611018,36.873164277645174,1.0,0.20612813370473537,74.0,74.0,74.0,74.0,359.0,359.0,359.0,359.0,0.05423998832702637,0.05423998832702637,0.05423998832702637,0.05423998832702637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05423998832702637,0.05423998832702637,0.05423998832702637,0.0,0,0,0,0,Other,System,
85,10.245.159.193,10.245.159.142,55057,53,UDP,0.053359031677246094,1,1,74,455,74.0,0.0,74,74,455.0,0.0,455,455,0.053359031677246094,0.0,0.053359031677246094,0.053359031677246094,0,0,0,0,0,0,0,0,0.0,0.0,529,2,9913.973012099874,37.481939554252826,1.0,0.16263736263736264,74.0,74.0,74.0,74.0,455.0,455.0,455.0,455.0,0.053359031677246094,0.053359031677246094,0.053359031677246094,0.053359031677246094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053359031677246094,0.053359031677246094,0.053359031677246094,0.0,0,0,0,0,Other,System,
86,10.245.159.193,10.245.159.142,63814,53,UDP,0.14699196815490723,1,1,72,209,72.0,0.0,72,72,209.0,0.0,209,209,0.14699196815490723,0.0,0.14699196815490723,0.14699196815490723,0,0,0,0,0,0,0,0,0.0,0.0,281,2,1911.669076393811,13.606185597108976,1.0,0.3444976076555024,72.0,72.0,72.0,72.0,209.0,209.0,209.0,209.0,0.14699196815490723,0.14699196815490723,0.14699196815490723,0.14699196815490723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14699196815490723,0.14699196815490723,0.14699196815490723,0.0,0,0,0,0,Other,System,
87,10.245.159.193,10.245.159.142,64537,53,UDP,0.09547710418701172,1,1,72,197,72.0,0.0,72,72,197.0,0.0,197,197,0.09547710418701172,0.0,0.09547710418701172,0.09547710418701172,0,0,0,0,0,0,0,0,0.0,0.0,269,2,2817.4293961943763,20.947430454976775,1.0,0.36548223350253806,72.0,72.0,72.0,72.0,197.0,197.0,197.0,197.0,0.09547710418701172,0.09547710418701172,0.09547710418701172,0.09547710418701172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09547710418701172,0.09547710418701172,0.09547710418701172,0.0,0,0,0,0,Other,System,
88,10.245.159.193,10.245.159.142,63616,53,UDP,0.09527897834777832,1,1,72,224,72.0,0.0,72,72,224.0,0.0,224,224,0.09527897834777832,0.0,0.09527897834777832,0.09527897834777832,0,0,0,0,0,0,0,0,0.0,0.0,296,2,3106.666393079581,20.990989142429605,1.0,0.32142857142857145,72.0,72.0,72.0,72.0,224.0,224.0,224.0,224.0,0.09527897834777832,0.09527897834777832,0.09527897834777832,0.09527897834777832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09527897834777832,0.09527897834777832,0.09527897834777832,0.0,0,0,0,0,Other,System,
89,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,55057,53,UDP,0.0856480598449707,1,1,94,475,94.0,0.0,94,94,475.0,0.0,475,475,0.0856480598449707,0.0,0.0856480598449707,0.0856480598449707,0,0,0,0,0,0,0,0,0.0,0.0,569,2,6643.466308868315,23.35137542660216,1.0,0.19789473684210526,94.0,94.0,94.0,94.0,475.0,475.0,475.0,475.0,0.0856480598449707,0.0856480598449707,0.0856480598449707,0.0856480598449707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856480598449707,0.0856480598449707,0.0856480598449707,0.0,0,0,0,0,Other,System,
90,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,58824,53,UDP,0.08549213409423828,1,1,94,379,94.0,0.0,94,94,379.0,0.0,379,379,0.08549213409423828,0.0,0.08549213409423828,0.08549213409423828,0,0,0,0,0,0,0,0,0.0,0.0,473,2,5532.672742484244,23.39396508449997,1.0,0.24802110817941952,94.0,94.0,94.0,94.0,379.0,379.0,379.0,379.0,0.08549213409423828,0.08549213409423828,0.08549213409423828,0.08549213409423828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08549213409423828,0.08549213409423828,0.08549213409423828,0.0,0,0,0,0,Other,System,
91,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2620:1ec:33:1::11,55251,443,TCP,0.30947303771972656,12,16,3364,12363,280.3333333333333,366.18217991716756,74,1374,772.6875,987.2431766508948,74,3974,0.011461964359989873,0.02734698188788885,0.0,0.11275482177734375,0.02193219011480158,0.03590536142467976,0.0,0.11294198036193848,0.016588544845581053,0.03480108346416956,0.0,0.11920785903930664,0.24125409126281738,0.24882817268371582,15727,28,50818.643575157315,90.47637948142716,0.75,0.27210224055649923,74.0,99.0,278.75,580.1,74.0,279.5,1374.0,1374.0,0.0,9.393692016601562e-05,0.002667546272277832,0.055078744888305685,0.00030052661895751953,0.0022771358489990234,0.02972543239593506,0.060829877853393555,0.0,0.0,0.0017404556274414062,0.06461119651794434,1,0,0,5,11,0,1,0,0,6,16,0,0.30947303771972656,0.30947303771972656,0.30947303771972656,0.0,0,0,0,0,Other,Web,
92,2409:40f3:1e:15c5:5479:f7c0:c370:db49,64:ff9b::14be:9223,55252,443,TCP,0.7493348121643066,18,16,9113,23922,506.27777777777777,554.6840748025007,74,1374,1495.125,1621.4641868925135,74,6474,0.022707115520130505,0.056507402064982504,0.0,0.2922811508178711,0.044078518362606275,0.08586223523699496,0.0,0.3515591621398926,0.04615426063537598,0.08049811218412968,0.0,0.2922811508178711,0.7493348121643066,0.6923139095306396,33035,34,44085.76708799219,45.373575934364595,1.125,0.38094640916311345,74.0,159.0,1165.0,1374.0,175.25,1354.0,1354.0,3274.0,0.0,9.393692016601562e-05,0.005151033401489258,0.07113599777221681,0.0,0.0021059513092041016,0.05716395378112793,0.107063627243042,0.0,0.0008809566497802734,0.06932544708251953,0.13306221961975095,1,0,0,4,17,0,1,0,0,3,16,0,0.7493348121643066,0.7493348121643066,0.7493348121643066,0.0,0,0,0,0,Other,Web,https://login.live.com/
93,2409:40f3:1e:15c5:5479:f7c0:c370:db49,64:ff9b::cc4f:c5cb,60441,443,TCP,0.5333709716796875,14,12,4045,8127,288.92857142857144,360.88749024071876,74,1374,677.25,1055.5773400529843,74,3914,0.0213348388671875,0.03156978456992835,0.0,0.10206294059753418,0.041028536283052884,0.04855031138335191,0.0,0.149367094039917,0.039074160835959694,0.04679259402343442,0.0,0.1434178352355957,0.5333709716796875,0.42981576919555664,12172,26,22820.88948648262,48.74655986268059,1.1666666666666667,0.497723637258521,74.0,95.5,431.5,630.2000000000002,83.0,154.5,709.5,1317.3000000000002,8.893013000488281e-05,0.0009860992431640625,0.04730415344238281,0.07041616439819337,0.0006608963012695312,0.0048580169677734375,0.06924200057983398,0.10622477531433108,0.0,0.0009860992431640625,0.07140946388244629,0.07500410079956055,1,0,0,6,13,0,1,0,0,6,12,0,0.5333709716796875,0.5333709716796875,0.5333709716796875,0.0,0,0,0,0,Other,Web,https://srtb.msn.com/
94,2409:40f3:1e:15c5:5479:f7c0:c370:db49,64:ff9b::cc4f:c5cb,56240,443,TCP,11.7880539894104,49,47,36674,23802,748.4489795918367,592.0549499188809,74,1374,506.4255319148936,740.2329347212225,74,3914,0.12408477883589895,0.8839257864451121,0.0,8.627890825271606,0.24558445811271667,1.2328823753391964,0.0,8.627890825271606,0.2537781984909721,1.2754214307461693,0.0,8.733505010604858,11.7880539894104,11.673797130584717,60476,96,5130.278505199212,8.1438378282149,1.0425531914893618,1.5407948911856146,74.0,637.0,1374.0,1374.0,74.0,113.0,777.0,1354.0,0.0,4.291534423828125e-05,0.034342050552368164,0.09674425125122076,0.0,0.0001710653305053711,0.07942748069763184,0.2444310188293458,0.0,0.0,0.08013826608657837,0.198836088180542,1,0,0,13,48,0,1,0,0,23,47,0,0.7704300880432129,1.580081582069397,2.389733076095581,0.8096514940261841,8.627890825271606,8.627890825271606,8.627890825271606,0.0,Other,Web,https://srtb.msn.com/
95,64:ff9b::22c4:d0d6,2409:40f3:1e:15c5:5479:f7c0:c370:db49,443,57502,TCP,0.2976222038269043,2,1,188,117,94.0,20.0,74,114,117.0,0.0,117,117,0.14881110191345215,0.14809107780456543,0.0007200241088867188,0.2969021797180176,0.2976222038269043,0.0,0.2976222038269043,0.2976222038269043,0,0,0,0,0.2976222038269043,0.0,305,3,1024.7891322563642,10.07989310416096,2.0,1.606837606837607,84.0,94.0,104.0,110.0,117.0,117.0,117.0,117.0,0.07476556301116943,0.14881110191345215,0.22285664081573486,0.2672839641571045,0.2976222038269043,0.2976222038269043,0.2976222038269043,0.2976222038269043,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0.2976222038269043,0.2976222038269043,0.2976222038269043,0.0,0,0,0,0,Web,Other,
96,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2404:6800:4007:833::200e,63447,443,UDP,6.048012018203735,12,6,8839,1348,736.5833333333334,560.921482671347,94,1292,224.66666666666666,236.83866989061468,84,732,0.35576541283551383,1.3452846296308487,0.0,5.735538005828857,0.5498192743821577,1.6628372135015657,2.288818359375e-05,5.806653022766113,0.04336781501770019,0.03305678518775171,0.0,0.07399487495422363,6.048012018203735,0.21683907508850098,10187,18,1684.3551185643225,2.976184562104428,2.0,6.557121661721069,98.0,834.0,1292.0,1292.0,85.25,87.5,226.25,502.0,3.790855407714844e-05,0.00035190582275390625,0.03472399711608887,0.082283353805542,3.552436828613281e-05,0.00013685226440429688,0.05257546901702881,0.12996792793273926,0.006208181381225586,0.06522703170776367,0.07140898704528809,0.07296051979064941,0,0,0,0,0,0,0,0,0,0,0,0,0.00018787384033203125,0.15623700618743896,0.3122861385345459,0.15604913234710693,5.735538005828857,5.735538005828857,5.735538005828857,0.0,Other,Web,
97,10.245.159.193,10.245.159.142,64443,53,UDP,0.9108908176422119,1,1,87,226,87.0,0.0,87,87,226.0,0.0,226,226,0.9108908176422119,0.0,0.9108908176422119,0.9108908176422119,0,0,0,0,0,0,0,0,0.0,0.0,313,2,343.61966762403245,2.1956528282685777,1.0,0.38495575221238937,87.0,87.0,87.0,87.0,226.0,226.0,226.0,226.0,0.9108908176422119,0.9108908176422119,0.9108908176422119,0.9108908176422119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9108908176422119,0.9108908176422119,0.9108908176422119,0.0,0,0,0,0,Other,System,
98,10.245.159.193,10.245.159.142,55962,53,UDP,0.9157259464263916,1,1,87,238,87.0,0.0,87,87,238.0,0.0,238,238,0.9157259464263916,0.0,0.9157259464263916,0.9157259464263916,0,0,0,0,0,0,0,0,0.0,0.0,325,2,354.9096771455567,2.1840595516649643,1.0,0.36554621848739494,87.0,87.0,87.0,87.0,238.0,238.0,238.0,238.0,0.9157259464263916,0.9157259464263916,0.9157259464263916,0.9157259464263916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9157259464263916,0.9157259464263916,0.9157259464263916,0.0,0,0,0,0,Other,System,
99,10.245.159.193,10.245.159.142,59218,53,UDP,0.8940999507904053,1,1,96,235,96.0,0.0,96,96,235.0,0.0,235,235,0.8940999507904053,0.0,0.8940999507904053,0.8940999507904053,0,0,0,0,0,0,0,0,0.0,0.0,331,2,370.20469546764684,2.236886377448017,1.0,0.4085106382978723,96.0,96.0,96.0,96.0,235.0,235.0,235.0,235.0,0.8940999507904053,0.8940999507904053,0.8940999507904053,0.8940999507904053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8940999507904053,0.8940999507904053,0.8940999507904053,0.0,0,0,0,0,Other,System,
100,10.245.159.193,10.245.159.142,61872,53,UDP,0.8937909603118896,1,1,96,223,96.0,0.0,96,96,223.0,0.0,223,223,0.8937909603118896,0.0,0.8937909603118896,0.8937909603118896,0,0,0,0,0,0,0,0,0.0,0.0,319,2,356.90671998817766,2.237659686446255,1.0,0.4304932735426009,96.0,96.0,96.0,96.0,223.0,223.0,223.0,223.0,0.8937909603118896,0.8937909603118896,0.8937909603118896,0.8937909603118896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8937909603118896,0.8937909603118896,0.8937909603118896,0.0,0,0,0,0,Other,System,
101,10.245.159.193,10.245.159.142,60972,53,UDP,0.8935320377349854,1,1,96,290,96.0,0.0,96,96,290.0,0.0,290,290,0.8935320377349854,0.0,0.8935320377349854,0.8935320377349854,0,0,0,0,0,0,0,0,0.0,0.0,386,2,431.9934638029001,2.2383081026057003,1.0,0.3310344827586207,96.0,96.0,96.0,96.0,290.0,290.0,290.0,290.0,0.8935320377349854,0.8935320377349854,0.8935320377349854,0.8935320377349854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8935320377349854,0.8935320377349854,0.8935320377349854,0.0,0,0,0,0,Other,System,
102,2409:40f3:1e:15c5:5479:f7c0:c370:db49,64:ff9b::d59:b21b,62861,443,TCP,20.485430002212524,49,38,20203,4439,412.3061224489796,477.58338107694135,74,1374,116.8157894736842,45.33028223532946,74,178,0.23820267444433169,0.47974176081677017,0.0,1.9749729633331299,0.4267797917127609,0.6465964318026475,0.0,2.3248891830444336,0.523298134674897,0.7641080550128492,0.0,2.399785041809082,20.485430002212524,19.36203098297119,24642,87,1202.9037221741767,4.246920859879611,1.2894736842105263,4.551250281594954,85.0,159.0,888.0,1374.0,74.0,106.0,174.0,174.0,0.00013566017150878906,0.04150211811065674,0.26328539848327637,0.5313224792480469,0.00011676549911499023,0.2606304883956909,0.4248945116996765,1.960262155532837,0.018893003463745117,0.2608921527862549,0.40953993797302246,2.0297089099884027,0,0,0,29,49,0,0,0,0,20,38,0,0.33914995193481445,1.3069313594273158,2.4403438568115234,0.7386075848460598,1.6030051708221436,1.8894850810368855,1.9749729633331299,0.13455504674235622,Other,Web,
103,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,64443,53,UDP,0.8793990612030029,1,1,107,246,107.0,0.0,107,107,246.0,0.0,246,246,0.8793990612030029,0.0,0.8793990612030029,0.8793990612030029,0,0,0,0,0,0,0,0,0.0,0.0,353,2,401.41048083119625,2.27428034465267,1.0,0.4349593495934959,107.0,107.0,107.0,107.0,246.0,246.0,246.0,246.0,0.8793990612030029,0.8793990612030029,0.8793990612030029,0.8793990612030029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8793990612030029,0.8793990612030029,0.8793990612030029,0.0,0,0,0,0,Other,System,
104,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2409:40f3:1e:15c5::aa,55962,53,UDP,0.8793289661407471,1,1,107,258,107.0,0.0,107,107,258.0,0.0,258,258,0.8793289661407471,0.0,0.8793289661407471,0.8793289661407471,0,0,0,0,0,0,0,0,0.0,0.0,365,2,415.0892487960841,2.2744616372388173,1.0,0.41472868217054265,107.0,107.0,107.0,107.0,258.0,258.0,258.0,258.0,0.8793289661407471,0.8793289661407471,0.8793289661407471,0.8793289661407471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8793289661407471,0.8793289661407471,0.8793289661407471,0.0,0,0,0,0,Other,System,
105,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2a03:2880:f36a:120:face:b00c:0:167,62874,5222,TCP,21.288758993148804,6,6,720,610,120.0,32.526911934581186,74,143,101.66666666666667,31.03045099396541,74,145,1.9353417266498913,5.735666489201302,0.0,20.06903386116028,4.25775179862976,7.905707481299241,0.2607259750366211,20.06903386116028,4.112771224975586,8.020362051220086,0.0,20.152635097503662,21.288758993148804,20.56385612487793,1330,12,62.47428515809792,0.5636777608249437,1.0,1.180327868852459,91.25,143.0,143.0,143.0,77.0,86.0,130.25,145.0,0.02859508991241455,0.04719710350036621,0.26180851459503174,0.3555440902709961,0.2827930450439453,0.3206620216369629,0.3555440902709961,12.183637952804567,0.020786046981811523,0.18747997283935547,0.20295500755310059,12.17276306152344,0,0,0,4,6,0,0,0,0,2,6,0,0.2827930450439453,0.6098625659942627,0.9369320869445801,0.3270695209503174,20.06903386116028,20.06903386116028,20.06903386116028,0.0,Other,Social,
106,2409:40f3:1e:15c5:5479:f7c0:c370:db49,64:ff9b::14f9:b1da,56241,443,TCP,0.6497359275817871,15,14,2641,9261,176.06666666666666,199.29591622063464,74,772,661.5,1111.1442461329157,74,3914,0.023204854556492398,0.04370339790142194,0.0,0.12517809867858887,0.046409709112984796,0.05777097692163473,9.512901306152344e-05,0.1299610137939453,0.04076799979576698,0.05421276474375995,0.0,0.13424301147460938,0.6497359275817871,0.5299839973449707,11902,29,18318.21128361692,44.63351766298864,1.0714285714285714,0.28517438721520355,74.0,74.0,154.0,421.39999999999986,74.0,127.0,549.25,2047.800000000002,0.00011676549911499023,0.00031745433807373047,0.008364737033843994,0.11976373195648193,0.0016172528266906738,0.0065155029296875,0.12017369270324707,0.12476544380187989,0.0,0.0021331310272216797,0.08130002021789551,0.12959442138671876,1,1,0,6,14,0,1,1,0,8,14,0,0.6497359275817871,0.6497359275817871,0.6497359275817871,0.0,0,0,0,0,Other,Web,https://inference.location.live.net/
107,10.245.159.193,10.245.159.142,58320,53,UDP,0.01903700828552246,1,1,75,103,75.0,0.0,75,75,103.0,0.0,103,103,0.01903700828552246,0.0,0.01903700828552246,0.01903700828552246,0,0,0,0,0,0,0,0,0.0,0.0,178,2,9350.208674089195,105.05852442796849,1.0,0.7281553398058253,75.0,75.0,75.0,75.0,103.0,103.0,103.0,103.0,0.01903700828552246,0.01903700828552246,0.01903700828552246,0.01903700828552246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01903700828552246,0.01903700828552246,0.01903700828552246,0.0,0,0,0,0,Other,System,
108,10.245.159.193,10.245.159.142,59203,53,UDP,0.01848006248474121,1,1,75,91,75.0,0.0,75,75,91.0,0.0,91,91,0.01848006248474121,0.0,0.01848006248474121,0.01848006248474121,0,0,0,0,0,0,0,0,0.0,0.0,166,2,8982.65361045529,108.22474229464206,1.0,0.8241758241758241,75.0,75.0,75.0,75.0,91.0,91.0,91.0,91.0,0.01848006248474121,0.01848006248474121,0.01848006248474121,0.01848006248474121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01848006248474121,0.01848006248474121,0.01848006248474121,0.0,0,0,0,0,Other,System,
109,10.245.159.193,10.245.159.142,58087,53,UDP,0.018030166625976562,1,1,75,132,75.0,0.0,75,75,132.0,0.0,132,132,0.018030166625976562,0.0,0.018030166625976562,0.018030166625976562,0,0,0,0,0,0,0,0,0.0,0.0,207,2,11480.759124087592,110.92520892838252,1.0,0.5681818181818182,75.0,75.0,75.0,75.0,132.0,132.0,132.0,132.0,0.018030166625976562,0.018030166625976562,0.018030166625976562,0.018030166625976562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018030166625976562,0.018030166625976562,0.018030166625976562,0.0,0,0,0,0,Other,System,
110,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2404:6800:4007:838::2003,49690,443,UDP,11.700514078140259,19,19,6620,9942,348.42105263157896,448.4278168503909,93,1292,523.2631578947369,506.38095105367825,84,1292,0.316230110220007,1.7139082320704746,0.0,10.58119797706604,0.6482799450556437,2.4268611824422885,0.0001709461212158203,10.633955955505371,0.6479717228147719,2.428186844829593,0.0,10.6406409740448,11.669039011001587,11.663491010665894,16562,38,1415.4933611799433,3.247720548535071,1.0,0.6658619995976665,96.5,101.0,192.5,1292.0,89.5,183.0,1113.5,1292.0,0.00041413307189941406,0.005642890930175781,0.028367042541503906,0.0546180248260498,0.0011304616928100586,0.028532981872558594,0.039951443672180176,0.2572527408599858,0.0,0.01832902431488037,0.05219954252243042,0.24457662105560346,0,0,0,0,0,0,0,0,0,0,0,0,0.1315619945526123,0.5596580505371094,0.9877541065216064,0.42809605598449707,10.58119797706604,10.58119797706604,10.58119797706604,0.0,Other,Web,
111,10.245.159.193,10.245.159.142,55737,53,UDP,0.02794194221496582,1,1,88,116,88.0,0.0,88,88,116.0,0.0,116,116,0.02794194221496582,0.0,0.02794194221496582,0.02794194221496582,0,0,0,0,0,0,0,0,0.0,0.0,204,2,7300.852547420156,71.57698575902114,1.0,0.7586206896551724,88.0,88.0,88.0,88.0,116.0,116.0,116.0,116.0,0.02794194221496582,0.02794194221496582,0.02794194221496582,0.02794194221496582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02794194221496582,0.02794194221496582,0.02794194221496582,0.0,0,0,0,0,Other,System,
112,10.245.159.193,10.245.159.142,56480,53,UDP,0.027393102645874023,1,1,88,104,88.0,0.0,88,88,104.0,0.0,104,104,0.027393102645874023,0.0,0.027393102645874023,0.027393102645874023,0,0,0,0,0,0,0,0,0.0,0.0,192,2,7009.063649419035,73.01107968144828,1.0,0.8461538461538461,88.0,88.0,88.0,88.0,104.0,104.0,104.0,104.0,0.027393102645874023,0.027393102645874023,0.027393102645874023,0.027393102645874023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027393102645874023,0.027393102645874023,0.027393102645874023,0.0,0,0,0,0,Other,System,
113,10.245.159.193,10.245.159.142,61255,53,UDP,0.03422403335571289,1,1,88,138,88.0,0.0,88,88,138.0,0.0,138,138,0.03422403335571289,0.0,0.03422403335571289,0.03422403335571289,0,0,0,0,0,0,0,0,0.0,0.0,226,2,6603.546626168615,58.438465718306325,1.0,0.6376811594202898,88.0,88.0,88.0,88.0,138.0,138.0,138.0,138.0,0.03422403335571289,0.03422403335571289,0.03422403335571289,0.03422403335571289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03422403335571289,0.03422403335571289,0.03422403335571289,0.0,0,0,0,0,Other,System,
114,2409:40f3:1e:15c5:5479:f7c0:c370:db49,2404:6800:4007:80f::200a,53057,443,UDP,0.19110798835754395,11,13,5155,9084,468.6363636363636,517.060269518022,93,1292,698.7692307692307,535.114100535312,83,1292,0.008309042972067127,0.015432803052411221,0.0,0.0617220401763916,0.012938594818115235,0.01510013931590012,0.00011801719665527344,0.0431368350982666,0.013245006402333578,0.019534737082712254,0.0,0.06243705749511719,0.12938594818115234,0.15894007682800293,14239,24,74507.6128024552,125.5834473810608,0.8461538461538461,0.5674812857771907,99.0,135.0,902.0,1292.0,102.0,668.0,1292.0,1292.0,0.0,0.0005691051483154297,0.005949974060058594,0.03038549423217774,0.0006598234176635742,0.0036505460739135742,0.023113727569580078,0.03397762775421142,0.0,0.0,0.022508740425109863,0.037018132209777836,0,0,0,0,0,0,0,0,0,0,0,0,0.19110798835754395,0.19110798835754395,0.19110798835754395,0.0,0,0,0,0,Other,Web,
115,10.245.159.193,10.245.159.142,65288,53,UDP,0.02261185646057129,1,1,86,114,86.0,0.0,86,86,114.0,0.0,114,114,0.02261185646057129,0.0,0.02261185646057129,0.02261185646057129,0,0,0,0,0,0,0,0,0.0,0.0,200,2,8844.917282609842,88.44917282609842,1.0,0.7543859649122807,86.0,86.0,86.0,86.0,114.0,114.0,114.0,114.0,0.02261185646057129,0.02261185646057129,0.02261185646057129,0.02261185646057129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02261185646057129,0.02261185646057129,0.02261185646057129,0.0,0,0,0,0,Other,System,
116,10.245.159.193,10.245.159.142,51452,53,UDP,0.02225494384765625,1,1,86,102,86.0,0.0,86,86,102.0,0.0,102,102,0.02225494384765625,0.0,0.02225494384765625,0.02225494384765625,0,0,0,0,0,0,0,0,0.0,0.0,188,2,8447.561193006513,89.86767226602674,1.0,0.8431372549019608,86.0,86.0,86.0,86.0,102.0,102.0,102.0,102.0,0.02225494384765625,0.02225494384765625,0.02225494384765625,0.02225494384765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02225494384765625,0.02225494384765625,0.02225494384765625,0.0,0,0,0,0,Other,System,
